doi,type_code,downloads,views,age,i,citation,datarank_value
10.6084/m9.figshare.856670,4,600,850,5.0,1717986919210,1,0.9538570753312402
10.6084/m9.figshare.904908,3,20,288,5.0,1717986919234,1,0.9580521289289555
10.6084/m9.figshare.97101,4,200,868,7.0,1717986919310,2,0.9329457612304047
10.6084/m9.figshare.1603445,4,37,228,4.0,1717986918636,1,0.9617578659957563
10.6084/m9.figshare.4959869,4,37,733,2.0,1717986918821,1,0.9945646670126754
10.6084/m9.figshare.5024606,4,19,170,2.0,1717986918827,1,0.9842868205138443
10.6084/m9.figshare.5686984.v2,4,213,1420,1.0,1717986918928,1,0.9922318355025113
10.6084/m9.figshare.6280796,3,12,69,1.0,1717986919019,1,1.0025314576460562
10.6084/m9.figshare.98108,3,11,271,7.0,1717986919329,2,0.9350020587316177
10.6084/m9.figshare.5812713.v1,2,148,125,1.0,1717986918952,1,1.0025314576460562
10.6084/m9.figshare.1269193,4,170,416,4.0,1717986918502,3,0.9822175256647868
10.6084/m9.figshare.155691,4,765,351,6.0,1717986918594,2,0.9574269931542528
10.6084/m9.figshare.6789902,3,49,28,1.0,1717986919085,1,1.0150130815429446
10.6084/m9.figshare.98606,4,23,440,6.0,1717986919331,1,0.9425494717735264
10.6084/m9.figshare.1015289.v1,3,1045,5709,5.0,1717986918402,1,0.9555199859019526
10.6084/m9.figshare.1141971,3,20,532,3.0,1717986918479,1,0.9726852594179145
10.6084/m9.figshare.4688512,4,53,1303,2.0,1717986918784,1,0.982996772398373
10.6084/m9.figshare.5373163.v2,4,41,72,1.0,1717986918864,1,0.9937286281608825
10.6084/m9.figshare.5484178.v1,3,25,108,2.0,1717986918883,1,0.9839801003383665
10.6084/m9.figshare.154680,3,16,297,6.0,1717986918578,2,0.9424373377464867
10.6084/m9.figshare.4315778.v2,6,530,2132,3.0,1717986918748,1,0.9820950491856039
10.6084/m9.figshare.5607778.v1,6,5152,17701,2.0,1717986918908,1,1.0190303920970742
10.6084/m9.figshare.705153,4,34,344,6.0,1717986919118,2,0.94466653085828
10.6084/m9.figshare.94257,4,192,279,7.0,1717986919265,2,0.932740335052859
10.6084/m9.figshare.155796,3,44,307,6.0,1717986918605,3,0.9452967554359982
10.6084/m9.figshare.1588581.v1,6,49,438,4.0,1717986918633,1,0.9621633051510569
10.6084/m9.figshare.5774244,9,24,57,1.0,1717986918940,1,1.0106078025205134
10.6084/m9.figshare.5782815.v1,6,193,1005,1.0,1717986918942,1,1.0025314576460562
10.6084/m9.figshare.6392252,9,4,21,1.0,1717986919034,1,1.0046117282955378
10.6084/m9.figshare.692034,4,35,487,6.0,1717986919111,2,0.9464741627199148
10.6084/m9.figshare.785757,3,13,275,6.0,1717986919158,1,0.9441193481520818
10.6084/m9.figshare.931754,4,45,681,5.0,1717986919254,1,0.9576304741498453
10.6084/m9.figshare.104583,4,14,387,6.0,1717986918438,2,0.942353237226207
10.6084/m9.figshare.106270,3,21,400,6.0,1717986918453,4,0.9433410893062509
10.6084/m9.figshare.6789911,3,51,23,1.0,1717986919087,1,1.0150130815429446
10.6084/m9.figshare.92401,4,132,543,7.0,1717986919241,4,0.9333178602977101
10.6084/m9.figshare.94046,2,46,437,7.0,1717986919263,4,0.9335488703956507
10.6084/m9.figshare.1226921,3,15,135,5.0,1717986918494,1,0.9518148480070523
10.6084/m9.figshare.1282484,6,187,143,5.0,1717986918505,1,0.9553767960837715
10.6084/m9.figshare.1491375,6,1486,5573,4.0,1717986918559,1,0.9732710630492114
10.6084/m9.figshare.870449,4,59,271,6.0,1717986919214,1,0.9440789655108269
10.6084/m9.figshare.106412,4,73,572,6.0,1717986918457,3,0.9431774223249485
10.6084/m9.figshare.3504413.v1,4,142,649,3.0,1717986918702,1,0.9778813945934628
10.6084/m9.figshare.4285250.v1,6,14,152,3.0,1717986918741,1,1.020372029136061
10.6084/m9.figshare.4983362.v1,6,122,1186,2.0,1717986918823,1,0.9821295322521302
10.6084/m9.figshare.5936482,2,6,88,1.0,1717986918990,1,0.994562703553798
10.6084/m9.figshare.6326723,3,7,46,1.0,1717986919022,1,1.0191736228419073
10.6084/m9.figshare.6571583.v1,1,4,15,1.0,1717986919066,1,1.028881552539487
10.6084/m9.figshare.97095,4,24,501,7.0,1717986919304,2,0.9329457612304047
10.6084/m9.figshare.1321361.v5,3,729,2880,4.0,1717986918524,2,0.9816706920569763
10.6084/m9.figshare.5640937,1,16,117,2.0,1717986918919,1,0.9913979589389988
10.6084/m9.figshare.681665,5,725,3698,6.0,1717986919102,1,0.9423632388367736
10.6084/m9.figshare.96319,4,24,272,6.0,1717986919280,1,0.942353237226207
10.6084/m9.figshare.154797,3,99,293,6.0,1717986918587,3,0.9475544971801014
10.6084/m9.figshare.4502732.v3,1,52,450,2.0,1717986918754,1,0.9813674780256169
10.6084/m9.figshare.6207584.v1,4,9,151,1.0,1717986919014,1,0.99281477347616
10.6084/m9.figshare.157246,4,82,482,6.0,1717986918626,2,0.9464741627199148
10.6084/m9.figshare.900915,3,28,461,5.0,1717986919230,1,0.9576304741498453
10.6084/m9.figshare.95929,4,2951,352,7.0,1717986919272,3,0.935062556566927
10.6084/m9.figshare.97468,3,29,267,7.0,1717986919323,2,0.9329713451507995
10.6084/m9.figshare.103772,3,26,281,6.0,1717986918420,2,0.9421577857050534
10.6084/m9.figshare.5151466.v1,2,131,93,2.0,1717986918837,1,0.9911200942165325
10.6084/m9.figshare.5947855,3,5,85,1.0,1717986918992,1,1.0106078025205134
10.6084/m9.figshare.761185,4,44,321,6.0,1717986919146,1,0.9429419408681652
10.6084/m9.figshare.1100493.v3,5,214,685,5.0,1717986918474,1,0.9551125963797459
10.6084/m9.figshare.1462655,5,142,160,4.0,1717986918552,1,0.9613390769786281
10.6084/m9.figshare.384520,3,39,266,6.0,1717986918714,2,0.9457843950155186
10.6084/m9.figshare.4644466,3,46,302,2.0,1717986918778,1,0.998546660435181
10.6084/m9.figshare.5687791.v1,3,20,61,2.0,1717986918933,1,1.0675700405849728
10.6084/m9.figshare.893581,4,31,410,5.0,1717986919225,1,0.9677489100945068
10.6084/m9.figshare.103768,4,22,245,6.0,1717986918416,2,0.9421577857050534
10.6084/m9.figshare.105626,6,434,795,7.0,1717986918443,1,0.9352840924272733
10.6084/m9.figshare.6468653.v1,6,15,31,1.0,1717986919053,1,1.0150130815429446
10.6084/m9.figshare.6768449,3,53,42,1.0,1717986919077,1,1.0150130815429446
10.6084/m9.figshare.96320,3,31,344,7.0,1717986919281,2,0.9415750357233884
10.6084/m9.figshare.104582,4,21,403,6.0,1717986918437,3,0.9427376989565974
10.6084/m9.figshare.1601897,9,61,357,4.0,1717986918635,2,0.9635801617069869
10.6084/m9.figshare.4038048,3,85,660,3.0,1717986918721,1,0.9765570703267292
10.6084/m9.figshare.5853420.v3,3,10,61,1.0,1717986918962,1,0.9983709163470936
10.6084/m9.figshare.818973,3,43,327,6.0,1717986919189,2,0.9501836973029548
10.6084/m9.figshare.726964,4,19,340,6.0,1717986919134,2,0.954379191187944
10.6084/m9.figshare.1466876.v8,4,95,741,3.0,1717986918553,1,1.0133017065734355
10.6084/m9.figshare.4530893.v2,6,1127,2426,2.0,1717986918756,3,1.0075390289731905
10.6084/m9.figshare.640094,3,38,428,6.0,1717986919040,1,0.9441193481520818
10.6084/m9.figshare.701173,3,50,666,6.0,1717986919115,1,0.9450917859995831
10.6084/m9.figshare.1008029,3,2892,8308,5.0,1717986918401,2,0.9577358611525599
10.6084/m9.figshare.1536518,3,317,516,4.0,1717986918574,1,0.9610997155227596
10.6084/m9.figshare.5414350,3,30,172,2.0,1717986918873,1,0.9825564500943575
10.6084/m9.figshare.656874,3,64,201,6.0,1717986919064,1,0.942353237226207
10.6084/m9.figshare.1619669,4,20,335,3.0,1717986918640,1,0.9712307880590965
10.6084/m9.figshare.5160997.v1,4,66,140,2.0,1717986918838,1,0.9816936560866946
10.6084/m9.figshare.5976715.v1,6,88,53,1.0,1717986918996,1,0.9938445476193923
10.6084/m9.figshare.6137198,3,23,93,1.0,1717986919007,1,0.994562703553798
10.6084/m9.figshare.96402,4,1840,591,7.0,1717986919292,4,0.9379432735505344
10.6084/m9.figshare.639181,4,34,416,6.0,1717986919033,2,0.9472720770480058
10.6084/m9.figshare.6849011.v1,3,7,83,1.0,1717986919104,1,0.9959733162765049
10.6084/m9.figshare.877018,4,44,334,6.0,1717986919216,1,0.9475121285165552
10.6084/m9.figshare.988297,4,14,545,5.0,1717986919333,1,0.9516858269952514
10.6084/m9.figshare.156844,3,28,355,6.0,1717986918611,2,0.9441193481520818
10.6084/m9.figshare.3203452.v3,7,367,992,3.0,1717986918674,1,0.9888395056070802
10.6084/m9.figshare.3406876,4,42,176,3.0,1717986918689,1,0.973758575613869
10.6084/m9.figshare.4811404,3,25,164,2.0,1717986918807,1,1.0070821709308222
10.6084/m9.figshare.5729571,4,78,95,1.0,1717986918937,1,0.9983832880918042
10.6084/m9.figshare.5877727.v1,3,1,52,1.0,1717986918968,1,1.0094656931443275
10.6084/m9.figshare.715886,4,16,383,6.0,1717986919124,2,0.9464741627199148
10.6084/m9.figshare.815939,4,15,274,6.0,1717986919184,1,0.9437772823165931
10.6084/m9.figshare.157210,3,31,332,6.0,1717986918624,2,0.943555566305821
10.6084/m9.figshare.3398563.v1,9,106,857,3.0,1717986918687,1,0.9746927859503406
10.6084/m9.figshare.5426518.v1,5,19,103,2.0,1717986918875,1,0.9847374456328964
10.6084/m9.figshare.1252208,3,29,372,5.0,1717986918497,2,0.9523166308057655
10.6084/m9.figshare.154684,3,83,594,6.0,1717986918582,2,0.9424373377464867
10.6084/m9.figshare.3756600,3,128,353,3.0,1717986918706,1,0.9783284860400866
10.6084/m9.figshare.96406,4,142,309,6.0,1717986919293,1,0.942353237226207
10.6084/m9.figshare.3398266.v1,9,2,281,3.0,1717986918685,2,0.9770723593092554
10.6084/m9.figshare.5799342,3,0,94,1.0,1717986918947,1,1.0106078025205134
10.6084/m9.figshare.656873,3,58,197,6.0,1717986919063,1,0.942353237226207
10.6084/m9.figshare.677101,3,32,218,6.0,1717986919078,2,0.943334409962804
10.6084/m9.figshare.732736,4,18,263,6.0,1717986919140,1,0.945091693098969
10.6084/m9.figshare.1031637.v2,3,3432,56386,5.0,1717986918408,1,0.9552464988583332
10.6084/m9.figshare.4552822.v1,4,11,174,2.0,1717986918760,1,0.9829006714876242
10.6084/m9.figshare.4635310,3,0,70,2.0,1717986918771,1,0.9821983700143846
10.6084/m9.figshare.5801682.v1,6,251,1562,1.0,1717986918948,1,1.0025314576460562
10.6084/m9.figshare.6137270,3,10,75,1.0,1717986919008,1,0.994562703553798
10.6084/m9.figshare.674588,4,76,937,6.0,1717986919076,1,0.9449266427116955
10.6084/m9.figshare.105910,3,37,468,6.0,1717986918444,2,0.9434227371125977
10.6084/m9.figshare.1286826.v1,5,6325,40105,4.0,1717986918509,1,0.9813474079236685
10.6084/m9.figshare.4871738,6,39,574,2.0,1717986918810,1,0.9985656046031527
10.6084/m9.figshare.678215,3,19,184,6.0,1717986919083,2,0.9436395249245711
10.6084/m9.figshare.3397714.v2,9,238,1710,3.0,1717986918682,1,0.9746927859503406
10.6084/m9.figshare.4822942.v2,5,46,580,2.0,1717986918809,1,0.9985926453653273
10.6084/m9.figshare.709569,3,28,340,6.0,1717986919121,2,0.9464741627199148
10.6084/m9.figshare.1320591,4,15514,932,4.0,1717986918522,1,0.9645227561090418
10.6084/m9.figshare.1577668.v1,9,326,311,4.0,1717986918631,1,0.9624377534994357
10.6084/m9.figshare.5457220.v1,4,40,289,2.0,1717986918879,1,0.9906481914205564
10.6084/m9.figshare.5593993,6,56,47,2.0,1717986918905,1,0.9839188657074038
10.6084/m9.figshare.97100,4,35,570,7.0,1717986919309,2,0.9329457612304047
10.6084/m9.figshare.3842877.v3,9,65,555,3.0,1717986918710,1,0.9710934474519256
10.6084/m9.figshare.5620408,4,19,69,2.0,1717986918909,1,0.985143616348093
10.6084/m9.figshare.1378610.v12,4,668,4620,3.0,1717986918530,1,0.9866580878400713
10.6084/m9.figshare.1471658.v1,4,560,1505,4.0,1717986918556,1,0.9632531227312254
10.6084/m9.figshare.103775,3,12,265,6.0,1717986918423,2,0.9421577857050534
10.6084/m9.figshare.177734,3,20,273,6.0,1717986918644,2,0.9454542577281607
10.6084/m9.figshare.4072821,1,41,222,3.0,1717986918725,1,0.9718366428117279
10.6084/m9.figshare.5498071.v2,4,13,113,2.0,1717986918885,1,0.9826244944213738
10.6084/m9.figshare.845665,3,612,4023,6.0,1717986919207,1,0.9448937118822179
10.6084/m9.figshare.1461581,6,206,523,4.0,1717986918550,1,0.9664855319080765
10.6084/m9.figshare.157260,3,42,477,6.0,1717986918627,2,0.9540203400744566
10.6084/m9.figshare.4595326.v2,4,36,492,2.0,1717986918767,1,0.9838366486113106
10.6084/m9.figshare.5147773.v1,1,66,199,2.0,1717986918835,1,0.9975982703801097
10.6084/m9.figshare.5558587.v1,4,15,59,2.0,1717986918895,1,0.9828771841208133
10.6084/m9.figshare.97387,3,55,371,7.0,1717986919318,2,0.9329764944056839
10.6084/m9.figshare.1486354,3,70,540,4.0,1717986918558,1,0.9615335691177349
10.6084/m9.figshare.678213,3,29,316,6.0,1717986919081,2,0.9436395249245711
10.6084/m9.figshare.807690,4,93,315,6.0,1717986919170,1,0.9441193481520818
10.6084/m9.figshare.808586,4,67,292,6.0,1717986919171,2,0.9461424656927309
10.6084/m9.figshare.5873142,4,179,1278,1.0,1717986918967,1,0.9982593784314192
10.6084/m9.figshare.790723,6,337,1990,4.0,1717986919161,1,0.9659104506053432
10.6084/m9.figshare.847286,3,20,324,6.0,1717986919208,1,0.9429419408681652
10.6084/m9.figshare.103777,1,86,262,6.0,1717986918425,2,0.9421577857050534
10.6084/m9.figshare.154685,3,295,919,6.0,1717986918583,2,0.9424373377464867
10.6084/m9.figshare.427708,3,40,422,6.0,1717986918740,2,0.9464741627199148
10.6084/m9.figshare.5896615,9,46,364,1.0,1717986918971,5,1.0482518592545815
10.6084/m9.figshare.679767,3,43,162,6.0,1717986919096,2,0.9423724022977866
10.6084/m9.figshare.104577,4,22,523,6.0,1717986918432,3,0.9427376989565974
10.6084/m9.figshare.1514975,9,87,587,4.0,1717986918568,1,0.9630853055643729
10.6084/m9.figshare.3114310,3,111,386,3.0,1717986918661,1,0.9731810339543546
10.6084/m9.figshare.703572,3,33,285,6.0,1717986919117,1,0.9441193481520818
10.6084/m9.figshare.813321,3,166,211,6.0,1717986919181,1,0.9441193481520818
10.6084/m9.figshare.1202194,3,15,176,3.0,1717986918492,1,0.9735214306971829
10.6084/m9.figshare.155790,4,32,347,6.0,1717986918602,2,0.9464741627199148
10.6084/m9.figshare.157208,3,28,329,6.0,1717986918622,2,0.943555566305821
10.6084/m9.figshare.6137192,3,29,92,1.0,1717986919006,1,0.994562703553798
10.6084/m9.figshare.95948,3,288,913,7.0,1717986919273,3,0.9357409728695212
10.6084/m9.figshare.1183468,4,24,363,5.0,1717986918487,1,0.9519292754551679
10.6084/m9.figshare.157059,3,19,463,6.0,1717986918617,3,0.9437524721466006
10.6084/m9.figshare.5808375,9,16,60,1.0,1717986918950,1,1.0106078025205134
10.6084/m9.figshare.639946,4,89,223,6.0,1717986919035,2,0.9464741627199148
10.6084/m9.figshare.6852896,3,8,69,1.0,1717986919105,1,0.9932269743774669
10.6084/m9.figshare.94258,4,39,303,7.0,1717986919266,2,0.932740335052859
10.6084/m9.figshare.154682,3,14,278,6.0,1717986918580,2,0.9424373377464867
10.6084/m9.figshare.3978216.v1,3,27,298,3.0,1717986918716,1,0.9868738214891125
10.6084/m9.figshare.4341020.v1,3,29,83,3.0,1717986918749,1,0.9715454804077982
10.6084/m9.figshare.4954523.v1,3,3,61,2.0,1717986918819,1,0.9855556949348712
10.6084/m9.figshare.5445241.v1,3,26,97,2.0,1717986918878,1,0.9869654374685859
10.6084/m9.figshare.4040700.v1,4,71,741,3.0,1717986918722,1,0.9719876325102118
10.6084/m9.figshare.4543255.v2,4,10,125,2.0,1717986918759,1,0.9827923248693212
10.6084/m9.figshare.4903115,4,4,90,2.0,1717986918813,1,0.9886079059452988
10.6084/m9.figshare.5777430.v1,4,13,64,1.0,1717986918941,1,0.9960869525298505
10.6084/m9.figshare.103707,3,22,429,6.0,1717986918411,1,0.9436514541298651
10.6084/m9.figshare.1273869,3,20,356,5.0,1717986918503,1,0.9629777273567964
10.6084/m9.figshare.4928696,4,97,539,2.0,1717986918816,1,0.9816008046239261
10.6084/m9.figshare.6340991,1,81,39,1.0,1717986919024,1,1.0016993493862638
10.6084/m9.figshare.6830282,3,10,48,1.0,1717986919103,1,1.0016993493862638
10.6084/m9.figshare.730373,4,41,433,6.0,1717986919137,1,0.9441193481520818
10.6084/m9.figshare.805214,8,615,1653,6.0,1717986919168,1,0.9473544691961958
10.6084/m9.figshare.92091,3,371,675,7.0,1717986919238,1,0.9349251922212158
10.6084/m9.figshare.640095,3,739,6822,6.0,1717986919041,1,0.942353237226207
10.6084/m9.figshare.1305596.v5,3,423,3484,4.0,1717986918517,1,0.9654581377654132
10.6084/m9.figshare.3363970.v1,1,36,199,2.0,1717986918678,1,1.0444829328441463
10.6084/m9.figshare.6241829.v1,6,13,63,1.0,1717986919018,1,1.0075241072048116
10.6084/m9.figshare.646164,3,153,209,6.0,1717986919050,1,0.942353237226207
10.6084/m9.figshare.729086,4,65,369,6.0,1717986919136,1,0.9441193481520818
10.6084/m9.figshare.1482094.v1,6,1326,12207,4.0,1717986918557,1,0.9813474079236685
10.6084/m9.figshare.155304,3,38,606,6.0,1717986918592,2,0.9442200157640889
10.6084/m9.figshare.5330908,3,11,86,2.0,1717986918859,1,0.9882790191792467
10.6084/m9.figshare.646165,3,24,358,6.0,1717986919051,1,0.942353237226207
10.6084/m9.figshare.1512323.v1,6,65,422,4.0,1717986918565,1,0.9844382966270585
10.6084/m9.figshare.6789905,3,52,26,1.0,1717986919086,1,1.0150130815429446
10.6084/m9.figshare.1418386,3,99,781,4.0,1717986918539,1,0.9614848595356271
10.6084/m9.figshare.5394382.v1,6,93,424,2.0,1717986918870,1,1.096693829677712
10.6084/m9.figshare.834938,3,69,630,6.0,1717986919198,1,0.9441193481520818
10.6084/m9.figshare.103774,3,16,261,6.0,1717986918422,2,0.9421577857050534
10.6084/m9.figshare.106438,4,38,400,6.0,1717986918459,2,0.9524029340709367
10.6084/m9.figshare.4954436.v1,3,1451,131,2.0,1717986918817,1,0.9831886388666339
10.6084/m9.figshare.718147,6,170,441,6.0,1717986919128,1,0.9434864127877208
10.6084/m9.figshare.791560,6,317,1154,6.0,1717986919163,1,0.962322502355594
10.6084/m9.figshare.103765,4,24,381,6.0,1717986918413,2,0.9421577857050534
10.6084/m9.figshare.1500901.v1,4,41,382,4.0,1717986918561,1,0.9693606737573086
10.6084/m9.figshare.384509,3,13,342,6.0,1717986918712,2,0.9457843950155186
10.6084/m9.figshare.5904904.v1,4,2,43,1.0,1717986918977,1,1.0075241072048116
10.6084/m9.figshare.5919451.v1,4,3,68,1.0,1717986918984,1,1.0084438058077403
10.6084/m9.figshare.1517750,3,195,241,3.0,1717986918570,1,0.9722302555475892
10.6084/m9.figshare.903706,4,136,403,5.0,1717986919233,1,0.9576304741498453
10.6084/m9.figshare.962956,6,143,253,5.0,1717986919277,1,0.9520724735079171
10.6084/m9.figshare.98605,3,47,385,6.0,1717986919330,1,0.9425494717735264
10.6084/m9.figshare.1471105,6,169,207,4.0,1717986918555,1,0.9621571893552464
10.6084/m9.figshare.3398074.v2,9,97,418,3.0,1717986918684,1,0.9746927859503406
10.6084/m9.figshare.811808,3,84,1745,6.0,1717986919176,1,0.9429419408681652
10.6084/m9.figshare.97388,3,38,694,7.0,1717986919319,2,0.9329764944056839
10.6084/m9.figshare.97570,3,17,270,7.0,1717986919324,2,0.9329713451507995
10.6084/m9.figshare.1194967.v7,4,1210,917,4.0,1717986918491,1,0.9680554716329229
