doi,type_code,downloads,views,age,i,citation,datarank_value
10.6084/m9.figshare.1425362.v7,4,3276,18875,4.0,1717986918542,1,0.9723148470086768
10.6084/m9.figshare.3510288,4,11,133,3.0,1717986918703,1,0.9714660200314524
10.6084/m9.figshare.4490582.v1,6,44,160,3.0,1717986918753,1,0.9923343602982089
10.6084/m9.figshare.5255368.v1,4,64,208,2.0,1717986918848,1,0.9852536806964217
10.6084/m9.figshare.5285269.v1,3,128,130,2.0,1717986918852,1,0.9826244944213738
10.6084/m9.figshare.651717,3,38,407,6.0,1717986919058,1,0.9429419408681652
10.6084/m9.figshare.92584,4,1261,2925,7.0,1717986919245,2,0.932740335052859
10.6084/m9.figshare.4257596,3,27,206,3.0,1717986918736,1,0.9961592373634646
10.6084/m9.figshare.5815887.v1,2,161,393,1.0,1717986918955,1,1.0025314576460562
10.6084/m9.figshare.964812.v3,9,576,2420,5.0,1717986919295,1,0.9558981231138041
10.6084/m9.figshare.c.2861821.v6,6,4,8,3.0,1717986919343,1,0.9764329924898327
10.6084/m9.figshare.1004464,4,215,2672,5.0,1717986918400,1,0.9530882118604698
10.6084/m9.figshare.5799336,4,12,78,1.0,1717986918945,1,1.0106078025205134
10.6084/m9.figshare.811807,3,25,208,6.0,1717986919175,1,0.9429419408681652
10.6084/m9.figshare.103766,3,21,323,6.0,1717986918414,2,0.9421577857050534
10.6084/m9.figshare.1146256,3,237,1498,5.0,1717986918480,1,0.9696102629225052
10.6084/m9.figshare.3382393,4,357,2988,2.0,1717986918679,2,1.0016743120601963
10.6084/m9.figshare.3409927.v1,3,6,217,3.0,1717986918691,1,0.9718787976378861
10.6084/m9.figshare.3438392.v1,3,15,184,3.0,1717986918693,1,0.972918005069177
10.6084/m9.figshare.4750702,4,453,704,2.0,1717986918789,1,0.9833344908451646
10.6084/m9.figshare.5353630.v1,3,54,246,2.0,1717986918862,2,0.9985853651601265
10.6084/m9.figshare.877037,4,21,318,6.0,1717986919217,1,0.9441193481520818
10.6084/m9.figshare.923587,5,118,425,5.0,1717986919240,1,0.9518381642762878
10.6084/m9.figshare.96949,4,313,918,7.0,1717986919297,2,0.9345466517156641
10.6084/m9.figshare.106726,4,40,334,6.0,1717986918464,2,0.9424373377464867
10.6084/m9.figshare.5923300,4,35,111,1.0,1717986918985,2,1.002069175279505
10.6084/m9.figshare.c.3980439,6,32,120,3.0,1717986919347,1,0.9829271574453964
10.6084/m9.figshare.1153934,4,36,491,4.0,1717986918481,1,0.9617205978072846
10.6084/m9.figshare.136747010.6084/m9.figshare.1367470,3,50,381,4.0,1717986918527,1,0.9669788366849916
10.6084/m9.figshare.1492351.v1,4,66,543,4.0,1717986918560,1,0.9659847677107478
10.6084/m9.figshare.4884878.v1,6,2882,15147,2.0,1717986918811,2,0.9817766448119342
10.6084/m9.figshare.5498080.v1,4,8,108,2.0,1717986918886,1,0.9826244944213738
10.6084/m9.figshare.811802,3,15,356,6.0,1717986919173,1,0.9432360987746511
10.6084/m9.figshare.c.3259513.v1,6,12,11,3.0,1717986919344,1,0.9737426136587081
10.6084/m9.figshare.103773,1,93,244,6.0,1717986918421,2,0.9421577857050534
10.6084/m9.figshare.1213690,6,599,2223,5.0,1717986918493,3,0.977220498279786
10.6084/m9.figshare.4004742,6,25,289,3.0,1717986918719,1,0.9765678439806407
10.6084/m9.figshare.3483146.v1,3,42,396,3.0,1717986918699,1,0.9734016407328501
10.6084/m9.figshare.4468610.v1,1,31,171,3.0,1717986918750,1,0.9742269605801194
10.6084/m9.figshare.4806562,4,31,503,2.0,1717986918804,1,0.9820901791100325
10.6084/m9.figshare.6020078,6,79,464,1.0,1717986918999,1,1.0106078025205134
10.6084/m9.figshare.6353045,4,22,135,1.0,1717986919025,1,1.0016993493862638
10.6084/m9.figshare.96382,3,46,506,7.0,1717986919283,2,0.9371759723357134
10.6084/m9.figshare.96407,4,159,298,6.0,1717986919294,1,0.942353237226207
10.6084/m9.figshare.106265,3,22,345,6.0,1717986918448,4,0.9433410893062509
10.6084/m9.figshare.4315778,6,530,2132,3.0,1717986918747,2,0.9795705780651234
10.6084/m9.figshare.4564831.v1,3,19,197,2.0,1717986918763,1,0.9863209837388878
10.6084/m9.figshare.640098,3,30,432,6.0,1717986919044,1,0.942353237226207
10.6084/m9.figshare.97066,3,27,466,7.0,1717986919298,2,0.9341263956405018
10.6084/m9.figshare.106724,4,156,325,6.0,1717986918462,2,0.9424373377464867
10.6084/m9.figshare.2758129.v2,4,40,554,3.0,1717986918656,1,0.9838872823605416
10.6084/m9.figshare.3813930.v2,9,4,571,3.0,1717986918707,1,0.9710934474519256
10.6084/m9.figshare.3841173,4,48,416,2.0,1717986918708,1,0.9827196246611627
10.6084/m9.figshare.4806559,4,44,510,2.0,1717986918803,1,0.9820901791100325
10.6084/m9.figshare.5234803.v1,3,21,117,2.0,1717986918845,1,0.9847904061308546
10.6084/m9.figshare.5481565.v2,4,16,118,2.0,1717986918880,1,0.9826244944213738
10.6084/m9.figshare.94044,2,55,447,7.0,1717986919261,4,0.9335488703956507
10.6084/m9.figshare.1604778.v1,4,509,1471,3.0,1717986918637,1,0.9796425195777942
10.6084/m9.figshare.2816284.v1,4,20,571,3.0,1717986918657,1,0.9720701980745255
10.6084/m9.figshare.3203809.v1,3,290,558,3.0,1717986918675,1,0.9898613929436676
10.6084/m9.figshare.947740,6,266,1044,5.0,1717986919267,1,0.9520724735079171
10.6084/m9.figshare.1522435.v2,4,136,787,4.0,1717986918573,1,0.9680554716329229
10.6084/m9.figshare.2441878.v1,6,1788,11745,3.0,1717986918654,3,0.9866300564380295
10.6084/m9.figshare.3103054,4,66,776,3.0,1717986918660,1,0.9711409539318121
10.6084/m9.figshare.3180166.v1,4,367,6072,3.0,1717986918670,1,0.9751142321615982
10.6084/m9.figshare.5147722.v1,4,35,307,2.0,1717986918834,1,0.9975982703801097
10.6084/m9.figshare.6477494,4,5,32,1.0,1717986919055,1,0.9930115750128365
10.6084/m9.figshare.726135,4,56,485,6.0,1717986919133,1,0.9494937985080405
10.6084/m9.figshare.775367,3,68,367,6.0,1717986919153,1,0.9420261796473413
10.6084/m9.figshare.988754.v4,4,483,5821,4.0,1717986919336,1,0.9654581377654132
10.6084/m9.figshare.177736,3,12,281,6.0,1717986918645,2,0.9454542577281607
10.6084/m9.figshare.5896627.v1,3,6,106,1.0,1717986918972,1,1.0013235585592606
10.6084/m9.figshare.6323240.v1,3,35,738,1.0,1717986919021,1,0.9985738695811893
10.6084/m9.figshare.97467,3,27,279,7.0,1717986919322,2,0.9329713451507995
10.6084/m9.figshare.106948,4,83,410,7.0,1717986918469,2,0.9397546311854368
10.6084/m9.figshare.1252207,3,29,293,5.0,1717986918496,1,0.9516679282602867
10.6084/m9.figshare.5633638.v1,4,121,669,2.0,1717986918914,1,0.9835820553876705
10.6084/m9.figshare.5946970.v1,1,9,23,1.0,1717986918991,1,0.9997577634467478
10.6084/m9.figshare.1466903,6,208,565,4.0,1717986918554,1,0.9655609328186442
10.6084/m9.figshare.4960157.v2,3,10,132,2.0,1717986918822,1,0.9871883826890127
10.6084/m9.figshare.5593999,6,61,52,2.0,1717986918906,1,0.9839188657074038
10.6084/m9.figshare.6179231.v1,4,13,83,1.0,1717986919012,1,1.0034915825612016
10.6084/m9.figshare.92404,4,2480,360,7.0,1717986919242,4,0.9333178602977101
10.6084/m9.figshare.1425030,6,440,2309,4.0,1717986918541,1,0.9732710630492114
10.6084/m9.figshare.2062140,3,83,406,3.0,1717986918649,2,0.9725173704806548
10.6084/m9.figshare.4640719,3,117,292,2.0,1717986918774,2,0.9841955670052562
10.6084/m9.figshare.5117260.v1,9,226,477,2.0,1717986918831,1,0.9819163709541497
10.6084/m9.figshare.5562058.v3,1,49,137,1.0,1717986918901,2,1.0070979054132105
10.6084/m9.figshare.5663455,4,37,122,1.0,1717986918926,1,0.9942445341857044
10.6084/m9.figshare.705863,4,1245,788,6.0,1717986919120,1,0.9423860401057564
10.6084/m9.figshare.94032,3,133,1108,6.0,1717986919260,2,0.9441193481520818
10.6084/m9.figshare.95828,6,301,834,7.0,1717986919268,1,0.9366044882085129
10.6084/m9.figshare.1054733,4,17,457,5.0,1717986918442,1,0.9515305528849347
10.6084/m9.figshare.106728,4,115,349,6.0,1717986918466,2,0.9424373377464867
10.6084/m9.figshare.5661070.v1,4,21,162,1.0,1717986918924,1,1.0066919989450192
10.6084/m9.figshare.97385,3,26,330,7.0,1717986919316,2,0.9329764944056839
10.6084/m9.figshare.642878,3,35,377,6.0,1717986919047,1,0.9441193481520818
10.6084/m9.figshare.1041821,6,1422,3459,4.0,1717986918428,1,0.9792980694031255
10.6084/m9.figshare.3120697,3,51,529,3.0,1717986918665,1,0.9721347376538464
10.6084/m9.figshare.4210254.v1,7,112,1499,3.0,1717986918732,1,0.9829271574453964
10.6084/m9.figshare.4483502.v1,6,302,1363,3.0,1717986918752,2,1.045443836342131
10.6084/m9.figshare.690946,3,44,215,6.0,1717986919110,1,0.9441193481520818
10.6084/m9.figshare.c.2185342,3,12,6,3.0,1717986919340,1,0.9918736200609718
10.6084/m9.figshare.1392140.v1,6,1331,7184,4.0,1717986918533,1,1.0036456121772506
10.6084/m9.figshare.5914279.v2,6,175,427,1.0,1717986918980,1,1.0026132338026221
10.6084/m9.figshare.650543,3,27,296,6.0,1717986919056,1,0.9429419408681652
10.6084/m9.figshare.1439333,9,253,632,4.0,1717986918545,1,0.9613942433582435
10.6084/m9.figshare.1447202,6,473,1652,4.0,1717986918547,2,0.9707346708195764
10.6084/m9.figshare.154385,3,22,374,6.0,1717986918577,2,0.9464741627199148
10.6084/m9.figshare.3201289,4,51,341,3.0,1717986918673,1,0.9719235871406792
10.6084/m9.figshare.4311884,6,64,474,3.0,1717986918746,1,0.9853604155413476
10.6084/m9.figshare.106266,3,20,323,6.0,1717986918449,4,0.9433410893062509
10.6084/m9.figshare.1305115,4,79,738,4.0,1717986918516,1,0.9636273204583053
10.6084/m9.figshare.1439803,6,209,381,4.0,1717986918546,1,0.9659104506053432
10.6084/m9.figshare.155787,4,28,264,6.0,1717986918599,2,0.9429419408681652
10.6084/m9.figshare.157262,3,25,472,6.0,1717986918629,2,0.9540203400744566
10.6084/m9.figshare.177727,3,33,290,6.0,1717986918643,2,0.9454542577281607
10.6084/m9.figshare.816908,4,34,326,6.0,1717986919188,1,0.9480709201981427
10.6084/m9.figshare.1508606.v3,1,755,6949,4.0,1717986918564,1,0.9682410013297145
10.6084/m9.figshare.155692,2,80,394,6.0,1717986918595,3,0.9441193481520818
10.6084/m9.figshare.4258352.v1,2,2,148,3.0,1717986918739,1,0.9735987145451396
10.6084/m9.figshare.5231245.v1,3,396,2050,2.0,1717986918844,1,0.9852536806964217
10.6084/m9.figshare.5629732,3,1,53,1.0,1717986918912,1,1.0218212400321562
10.6084/m9.figshare.6967439,3,51,41,1.0,1717986919114,1,1.0150130815429446
10.6084/m9.figshare.1108081,3,449,908,5.0,1717986918475,1,0.9632806475735716
10.6084/m9.figshare.1314904.v1,6,443,1300,4.0,1717986918521,2,0.9787639668348941
10.6084/m9.figshare.4176573,1,531,334,3.0,1717986918729,1,0.9763244489054281
10.6084/m9.figshare.5918707.v1,9,1,46,1.0,1717986918983,1,1.0034915825612016
10.6084/m9.figshare.97572,3,56,488,7.0,1717986919326,2,0.9329713451507995
10.6084/m9.figshare.c.3966027,1,3,16,3.0,1717986919345,1,0.9910035023198535
10.6084/m9.figshare.6409235.v1,3,8,51,1.0,1717986919045,1,0.9997577634467478
10.6084/m9.figshare.818974,4,517,319,6.0,1717986919190,2,0.9791324179889951
10.6084/m9.figshare.880756,3,935,4178,5.0,1717986919220,1,0.9578720341038742
10.6084/m9.figshare.4788850,9,83,146,2.0,1717986918800,1,1.023884356945864
10.6084/m9.figshare.5640868,3,17,158,2.0,1717986918916,1,0.9913979589389988
10.6084/m9.figshare.5900911.v1,4,18,187,1.0,1717986918976,1,1.0249983806604552
10.6084/m9.figshare.5975011.v1,6,5634,45943,1.0,1717986918995,1,1.0150130815429446
10.6084/m9.figshare.714097,3,20,300,6.0,1717986919122,1,0.9472687734318693
10.6084/m9.figshare.103770,1,91,258,6.0,1717986918418,2,0.9421577857050534
10.6084/m9.figshare.4555474,9,262,372,2.0,1717986918761,1,0.9827196246611627
10.6084/m9.figshare.5660179.v1,4,18,83,2.0,1717986918923,1,0.9885197559046808
10.6084/m9.figshare.790754,6,457,959,6.0,1717986919162,1,0.9439892512257636
10.6084/m9.figshare.97229,3,17,439,6.0,1717986919314,2,0.9441193481520818
10.6084/m9.figshare.1254958,5,805,1973,5.0,1717986918498,1,0.9685873731657021
10.6084/m9.figshare.155789,4,10,345,6.0,1717986918601,2,0.9429419408681652
10.6084/m9.figshare.4204845.v1,6,49,343,3.0,1717986918730,1,0.9738289156294234
10.6084/m9.figshare.6131024,3,6,77,1.0,1717986919004,1,0.994562703553798
10.6084/m9.figshare.3085837.v1,3,338,794,3.0,1717986918659,1,0.9711409539318121
10.6084/m9.figshare.4659169.v1,3,26,177,2.0,1717986918780,2,1.055196976100378
10.6084/m9.figshare.5057098.v1,2,163,61,2.0,1717986918829,1,0.9839801003383665
10.6084/m9.figshare.5483461,3,131,168,2.0,1717986918881,2,0.992218014837092
10.6084/m9.figshare.5858343.v1,4,47,222,1.0,1717986918965,1,1.0150130815429446
10.6084/m9.figshare.155780,3,18,335,6.0,1717986918597,3,0.9488289772877478
10.6084/m9.figshare.761186,4,34,197,6.0,1717986919147,1,0.9429419408681652
10.6084/m9.figshare.95925,3,55,438,7.0,1717986919269,3,0.935062556566927
10.6084/m9.figshare.1052996,3,218,7528,5.0,1717986918441,1,0.9521637044104766
10.6084/m9.figshare.4563574.v2,3,221,337,2.0,1717986918762,1,0.9809339317072246
10.6084/m9.figshare.5053291.v1,3,169,88,2.0,1717986918828,1,0.9812110009808495
10.6084/m9.figshare.6470705.v1,3,18,27,1.0,1717986919054,1,1.0150130815429446
10.6084/m9.figshare.670617,4,136,310,6.0,1717986919071,2,0.9429419408681652
10.6084/m9.figshare.798826,4,12,181,6.0,1717986919164,2,0.9464741627199148
10.6084/m9.figshare.870448,4,25,291,6.0,1717986919213,1,0.9440789655108269
10.6084/m9.figshare.5607778,6,5152,17701,2.0,1717986918907,1,1.0051619211005316
10.6084/m9.figshare.5853750.v1,3,5,94,1.0,1717986918963,1,0.9979926853199151
10.6084/m9.figshare.103769,4,22,242,6.0,1717986918417,2,0.9421577857050534
10.6084/m9.figshare.1608304.v1,5,37,273,4.0,1717986918638,1,0.9650001074548878
10.6084/m9.figshare.3408580.v3,4,26,132,3.0,1717986918690,1,0.9725532141890784
10.6084/m9.figshare.97097,4,19,471,7.0,1717986919306,2,0.9329457612304047
10.6084/m9.figshare.155693,2,91,357,6.0,1717986918596,3,0.9441193481520818
10.6084/m9.figshare.4640725,3,114,215,2.0,1717986918776,2,0.9841955670052562
10.6084/m9.figshare.4753687.v1,3,14,176,2.0,1717986918793,1,0.9820743381984989
10.6084/m9.figshare.5024507.v1,6,48,259,2.0,1717986918826,1,0.982229544712468
10.6084/m9.figshare.5816592.v1,2,126,96,1.0,1717986918959,1,1.0025314576460562
10.6084/m9.figshare.1015774.v1,9,22,165,5.0,1717986918404,1,0.9521534326550664
10.6084/m9.figshare.5687773,2,19,135,1.0,1717986918932,1,0.9997577634467478
10.6084/m9.figshare.5969104.v1,7,25,251,1.0,1717986918993,1,0.9971821902616756
10.6084/m9.figshare.656793,3,164,793,6.0,1717986919061,1,0.9719672174251992
10.6084/m9.figshare.783889,4,74,371,6.0,1717986919155,1,0.9441193481520818
10.6084/m9.figshare.979190,3,1648,3255,5.0,1717986919328,5,0.9629825790320685
10.6084/m9.figshare.105911,3,25,291,6.0,1717986918445,2,0.9434227371125977
10.6084/m9.figshare.1279416,6,236,144,5.0,1717986918504,1,0.9570860378224638
10.6084/m9.figshare.1424473,6,87,204,4.0,1717986918540,1,0.9758304611129833
10.6084/m9.figshare.154971,4,57,335,6.0,1717986918590,3,0.9441193481520818
10.6084/m9.figshare.4258331.v1,2,21,173,3.0,1717986918738,1,0.9735987145451396
10.6084/m9.figshare.5112991,3,130,220,2.0,1717986918830,1,0.9836791144795264
10.6084/m9.figshare.6203993,3,4,25,1.0,1717986919013,1,0.9984590663877116
10.6084/m9.figshare.724793,4,90,282,6.0,1717986919132,2,0.9475098702594805
10.6084/m9.figshare.5561983,1,53,201,2.0,1717986918898,1,0.9839138724548355
10.6084/m9.figshare.6789914,9,2,19,1.0,1717986919088,1,1.0150130815429446
10.6084/m9.figshare.844630,4,62,377,6.0,1717986919205,2,0.9508458813559679
10.6084/m9.figshare.1036551,5,246,429,5.0,1717986918409,1,0.9514130291547206
10.6084/m9.figshare.5146096,4,57,224,2.0,1717986918832,1,0.9887386010437597
10.6084/m9.figshare.5277025.v1,3,113,104,2.0,1717986918851,1,0.9871883826890127
10.6084/m9.figshare.5917384.v1,4,4,51,1.0,1717986918981,1,1.0050589265925467
10.6084/m9.figshare.4753681,3,19,154,2.0,1717986918791,1,0.9820743381984989
10.6084/m9.figshare.6137312,3,10,67,1.0,1717986919009,1,0.994562703553798
10.6084/m9.figshare.687996,3,20,235,6.0,1717986919107,1,0.9441193481520818
10.6084/m9.figshare.93271,4,209,504,7.0,1717986919256,2,0.9329713451507995
10.6084/m9.figshare.97068,3,33,335,7.0,1717986919299,2,0.9329713451507995
10.6084/m9.figshare.4688752.v1,1,109,350,2.0,1717986918785,1,1.0020415151263096
10.6084/m9.figshare.6137315,3,45,176,1.0,1717986919010,1,0.994562703553798
10.6084/m9.figshare.106267,3,20,404,6.0,1717986918450,4,0.9433410893062509
10.6084/m9.figshare.1186832.v23,3,2205,20154,4.0,1717986918488,1,0.9658444465419896
10.6084/m9.figshare.1378610.v14,4,668,4620,3.0,1717986918531,1,0.9751142321615982
10.6084/m9.figshare.841666,4,91,680,6.0,1717986919203,1,0.9425494717735264
10.6084/m9.figshare.106632,4,27,327,6.0,1717986918460,2,0.9464741627199148
10.6084/m9.figshare.5440621.v2,7,207,1686,2.0,1717986918877,1,0.9861227873354276
10.6084/m9.figshare.670623,4,22,244,6.0,1717986919074,2,0.9429419408681652
10.6084/m9.figshare.679762,3,34,245,6.0,1717986919092,2,0.9423724022977866
10.6084/m9.figshare.106268,3,20,377,6.0,1717986918451,4,0.9433410893062509
10.6084/m9.figshare.1164194,3,634,5383,2.0,1717986918485,10,1.0382366467867028
10.6084/m9.figshare.1613874,1,11,167,4.0,1717986918639,6,0.9798476344446992
10.6084/m9.figshare.3454148,6,7,34,3.0,1717986918698,1,0.9758222330733215
10.6084/m9.figshare.5907055.v1,4,1,47,1.0,1717986918978,1,1.0006403025101642
10.6084/m9.figshare.96318,4,8,258,6.0,1717986919279,1,0.942353237226207
10.6084/m9.figshare.156237,4,33,748,6.0,1717986918608,3,0.9626627771067989
10.6084/m9.figshare.4291583.v1,2,50,219,3.0,1717986918742,1,0.9725182322610134
10.6084/m9.figshare.4635670.v1,4,0,158,2.0,1717986918772,1,0.9929485061848522
10.6084/m9.figshare.6126641.v1,3,87,178,1.0,1717986919003,1,0.9983709163470936
10.6084/m9.figshare.670620,4,203,249,6.0,1717986919072,2,0.9429419408681652
10.6084/m9.figshare.3497705,4,83,507,3.0,1717986918701,1,0.9715996575066574
10.6084/m9.figshare.4291586.v1,2,53,333,3.0,1717986918743,1,0.9725182322610134
10.6084/m9.figshare.5620651,4,3,53,1.0,1717986918910,1,1.0191736228419073
10.6084/m9.figshare.703568,6,311,1065,6.0,1717986919116,1,0.9447544991441273
10.6084/m9.figshare.811803,4,25,214,6.0,1717986919174,1,0.9432360987746511
10.6084/m9.figshare.831467,4,15,285,6.0,1717986919195,1,0.9441193481520818
10.6084/m9.figshare.97213,3,373,621,7.0,1717986919313,2,0.9332601077732251
10.6084/m9.figshare.105912,4,19,272,6.0,1717986918446,2,0.9434227371125977
