doi,type_code,downloads,views,age,i,citation,datarank_value
10.6084/m9.figshare.3180166.http://doi.org/10.6084/m9.figshare.3180166.rieckkhaslingerdmeischke-ilicskirindi-hentschelrecklingf2016austrianfund(fwf)2015,4,367,6072,3.0,1717986918669,1,1.09901405262329
10.6084/m9.figshare.3545363,9,76,391,3.0,1717986918705,1,0.9951513283639049
10.6084/m9.figshare.640020,3,25,311,6.0,1717986919036,2,0.9429419408681652
10.6084/m9.figshare.98607,4,95,811,6.0,1717986919332,1,0.9425494717735264
10.6084/m9.figshare.5501596,4,18,692,2.0,1717986918891,1,0.9823414819580016
10.6084/m9.figshare.5687548.v2,4,26,202,1.0,1717986918929,1,1.0075241072048116
10.6084/m9.figshare.1289721,4,42,468,4.0,1717986918510,1,0.9632751330015086
10.6084/m9.figshare.154795,4,57,312,6.0,1717986918585,3,0.9475544971801014
10.6084/m9.figshare.5400796,4,31,198,2.0,1717986918871,1,0.9827523385475414
10.6084/m9.figshare.5406049.v1,6,2,21,2.0,1717986918872,1,0.986919547712772
10.6084/m9.figshare.884625,4,116,953,6.0,1717986919224,2,0.9541315039780479
10.6084/m9.figshare.106409,4,3,429,6.0,1717986918454,3,0.9431774223249485
10.6084/m9.figshare.4753684.v1,3,4,63,2.0,1717986918792,1,0.9820743381984989
10.6084/m9.figshare.5975011,6,5634,45943,1.0,1717986918994,1,1.0133488650233595
10.6084/m9.figshare.93270,4,166,600,7.0,1717986919255,2,0.9329713451507995
10.6084/m9.figshare.103771,4,12,253,6.0,1717986918419,2,0.9421577857050534
10.6084/m9.figshare.1320686,6,138,494,4.0,1717986918523,1,0.9648854678821464
10.6084/m9.figshare.4887020,3,21,205,2.0,1717986918812,1,0.9824542613606988
10.6084/m9.figshare.106411,4,106,543,6.0,1717986918456,3,0.9431774223249485
10.6084/m9.figshare.1085960,3,342,385,5.0,1717986918470,1,0.9534648944938208
10.6084/m9.figshare.1430094,6,109,428,4.0,1717986918543,2,0.9654294010041359
10.6084/m9.figshare.154796,3,88,273,6.0,1717986918586,3,0.9475544971801014
10.6084/m9.figshare.157057,3,24,570,6.0,1717986918615,3,0.9437524721466006
10.6084/m9.figshare.157207,3,212,702,6.0,1717986918621,2,0.943555566305821
10.6084/m9.figshare.177719,4,88,255,6.0,1717986918642,2,0.9454542577281607
10.6084/m9.figshare.2060595,4,59,779,3.0,1717986918648,1,0.9730895080730478
10.6084/m9.figshare.785731.v1,6,308,1072,6.0,1717986919156,1,0.9688320077835751
10.6084/m9.figshare.154973,4,187,506,6.0,1717986918591,2,0.9475151222301927
10.6084/m9.figshare.4906367.v1,9,19,1242,2.0,1717986918814,1,0.9852536806964217
10.6084/m9.figshare.5311198.v1,6,26,97,2.0,1717986918854,1,0.9837648515630091
10.6084/m9.figshare.715841,4,3394,1048,6.0,1717986919123,1,0.9423860401057564
10.6084/m9.figshare.722928,4,21,264,6.0,1717986919130,1,0.9441193481520818
10.6084/m9.figshare.97093,4,34,456,7.0,1717986919302,2,0.9329457612304047
10.6084/m9.figshare.104539.v1,7,687,5700,7.0,1717986918430,1,0.9458355687179817
10.6084/m9.figshare.104578,4,26,427,6.0,1717986918433,3,0.9427376989565974
10.6084/m9.figshare.156848,3,43,306,6.0,1717986918612,2,0.9505205225509457
10.6084/m9.figshare.4003401,3,260,784,3.0,1717986918718,1,0.9716582954702895
10.6084/m9.figshare.650553,4,112,306,6.0,1717986919057,1,0.9429419408681652
10.6084/m9.figshare.718146,6,263,413,6.0,1717986919127,1,0.9434864127877208
10.6084/m9.figshare.1402186,3,297,456,4.0,1717986918536,1,0.9624199845741455
10.6084/m9.figshare.5018774.v1,4,3927,768,2.0,1717986918825,2,1.272734124973659
10.6084/m9.figshare.5815830,2,139,317,1.0,1717986918954,1,1.0025314576460562
10.6084/m9.figshare.815941,4,10,214,6.0,1717986919186,1,0.9437772823165931
10.6084/m9.figshare.988754,4,483,5821,4.0,1717986919335,1,0.9770019934438863
10.6084/m9.figshare.103117,4,1405,540,7.0,1717986918407,1,0.9906413980914266
10.6084/m9.figshare.5178004.v1,3,52,72,2.0,1717986918840,3,0.9944520254541798
10.6084/m9.figshare.5339497,3,132,427,2.0,1717986918861,1,1.013442793209639
10.6084/m9.figshare.5687551.v1,3,60,209,1.0,1717986918930,1,0.9961922683664052
10.6084/m9.figshare.677102,3,15,167,6.0,1717986919079,2,0.943334409962804
10.6084/m9.figshare.1305840,3,30,328,4.0,1717986918519,1,0.9619155752225487
10.6084/m9.figshare.3118936.v1,1,235,3344,3.0,1717986918663,1,0.9751142321615982
10.6084/m9.figshare.4114041.v1,3,67,202,3.0,1717986918728,1,0.9740962548421411
10.6084/m9.figshare.837986,4,44,403,6.0,1717986919199,1,0.944321555782102
10.6084/m9.figshare.5648233,6,582,5400,2.0,1717986918922,1,0.9976729467623988
10.6084/m9.figshare.5877757.v1,9,73,47,1.0,1717986918969,1,1.0094656931443275
10.6084/m9.figshare.6226721,1,17,59,1.0,1717986919015,1,1.0599469275717421
10.6084/m9.figshare.640023,4,124,713,6.0,1717986919039,2,0.9429419408681652
10.6084/m9.figshare.640097,3,25,264,6.0,1717986919043,1,0.942353237226207
10.6084/m9.figshare.741709,3,43,314,6.0,1717986919142,1,0.952262021026818
10.6084/m9.figshare.106727,4,131,315,6.0,1717986918465,2,0.9424373377464867
10.6084/m9.figshare.4769746.v1,3,214,231,2.0,1717986918795,1,0.9994439410996003
10.6084/m9.figshare.5687770,3,24,110,1.0,1717986918931,1,0.9997577634467478
10.6084/m9.figshare.5805360,6,144,94,1.0,1717986918949,1,0.9954265332739815
10.6084/m9.figshare.6387623,9,6,45,1.0,1717986919032,1,1.0052448541453798
10.6084/m9.figshare.6714206.v1,4,25,150,1.0,1717986919075,1,1.1647925683056033
10.6084/m9.figshare.97098,4,13,459,7.0,1717986919307,2,0.9329457612304047
10.6084/m9.figshare.1190796,3,316,931,5.0,1717986918490,1,0.9520484801032875
10.6084/m9.figshare.5016599,3,93,149,2.0,1717986918824,1,0.9877615273699777
10.6084/m9.figshare.5418694.v1,7,53,220,2.0,1717986918874,1,1.0020415151263096
10.6084/m9.figshare.845664,3,206,939,6.0,1717986919206,1,0.9448937118822179
10.6084/m9.figshare.95928,4,5981,373,7.0,1717986919271,3,0.935062556566927
10.6084/m9.figshare.96380,3,12,368,7.0,1717986919282,4,0.9358589713750555
10.6084/m9.figshare.3178669.v1,2,1179,14050,3.0,1717986918668,1,0.97432870542754
10.6084/m9.figshare.5384089.v4,3,20,110,2.0,1717986918866,1,0.9827196246611627
10.6084/m9.figshare.5483464,4,41,145,1.0,1717986918882,2,1.002069175279505
10.6084/m9.figshare.5545639,3,33,128,2.0,1717986918892,1,0.9825321949923012
10.6084/m9.figshare.808590,4,54,413,6.0,1717986919172,2,0.9464741627199148
10.6084/m9.figshare.106813,3,18,299,6.0,1717986918468,2,0.9464741627199148
10.6084/m9.figshare.1291081,6,716,923,4.0,1717986918511,1,0.9899132282450623
10.6084/m9.figshare.155788,4,23,276,6.0,1717986918600,2,0.9429419408681652
10.6084/m9.figshare.4114032.v1,3,57,194,3.0,1717986918727,1,0.9740962548421411
10.6084/m9.figshare.902837,4,11,351,5.0,1717986919231,1,0.9576304741498453
10.6084/m9.figshare.1507481.v4,3,306,2193,3.0,1717986918563,2,0.9866396400179518
10.6084/m9.figshare.3397603.v3,4,1231,2557,2.0,1717986918681,1,0.9922498963796128
10.6084/m9.figshare.4688344.v1,1,70,444,2.0,1717986918783,1,0.981471628941159
10.6084/m9.figshare.5567806,4,11,105,2.0,1717986918903,1,0.9839138724548355
10.6084/m9.figshare.1120486,3,192,416,5.0,1717986918477,1,0.9537380832936332
10.6084/m9.figshare.1122524.v1,8,506,1710,5.0,1717986918478,1,0.9599665612285357
10.6084/m9.figshare.1401984,4,152,1700,4.0,1717986918535,1,0.9996211579426421
10.6084/m9.figshare.5562007,3,58,148,2.0,1717986918899,1,0.9839138724548355
10.6084/m9.figshare.670621,4,19,229,6.0,1717986919073,2,0.9429419408681652
10.6084/m9.figshare.863785,3,34,277,6.0,1717986919211,1,0.9441193481520818
10.6084/m9.figshare.4954643.v2,3,20,102,2.0,1717986918820,1,1.0230548463316826
10.6084/m9.figshare.157206,3,33,370,6.0,1717986918620,2,0.943555566305821
10.6084/m9.figshare.4291589.v1,2,59,256,3.0,1717986918744,1,0.9725182322610134
10.6084/m9.figshare.5498020,3,53,163,2.0,1717986918884,1,0.9873310298192628
10.6084/m9.figshare.5498152.v1,4,10,98,2.0,1717986918888,1,0.9826244944213738
10.6084/m9.figshare.679766,3,42,175,6.0,1717986919095,2,0.9423724022977866
10.6084/m9.figshare.1327994,6,433,413,4.0,1717986918525,1,0.9694113971817799
10.6084/m9.figshare.3398317,3,30,268,3.0,1717986918686,1,0.9713296110818151
10.6084/m9.figshare.6133121,3,6,72,1.0,1717986919005,1,0.994562703553798
10.6084/m9.figshare.2656255,3,277,650,3.0,1717986918655,1,0.9729664849029156
10.6084/m9.figshare.895737,4,29,409,5.0,1717986919228,1,0.9576304741498453
10.6084/m9.figshare.1041819,6,1263,1807,4.0,1717986918427,1,0.9616180037687183
10.6084/m9.figshare.3442985,3,102,323,3.0,1717986918695,1,0.9712569693418216
10.6084/m9.figshare.92821,1,186,546,7.0,1717986919250,2,0.932740335052859
10.6084/m9.figshare.155305,3,22,476,6.0,1717986918593,2,0.9442200157640889
10.6084/m9.figshare.5285401,3,16,78,2.0,1717986918853,1,0.9859279432922121
10.6084/m9.figshare.5394313,6,175,197,2.0,1717986918869,1,1.0276986733067552
10.6084/m9.figshare.5562373.v2,1,22,137,2.0,1717986918902,3,1.0005433736650229
10.6084/m9.figshare.5816595.v1,2,138,358,1.0,1717986918960,1,1.0025314576460562
10.6084/m9.figshare.870509,6,398,375,6.0,1717986919215,1,0.9432982318699394
10.6084/m9.figshare.880756.v5,3,935,4178,5.0,1717986919221,1,0.952662688590092
10.6084/m9.figshare.1295274,8,388,566,4.0,1717986918512,1,0.9620172577549916
10.6084/m9.figshare.5319250.v1,3,25,430,2.0,1717986918855,1,0.9863209837388878
10.6084/m9.figshare.97389,3,32,428,7.0,1717986919320,2,0.9329764944056839
10.6084/m9.figshare.97466,3,34,285,7.0,1717986919321,2,0.9329713451507995
10.6084/m9.figshare.4614973.v1,3,45,366,2.0,1717986918770,1,0.9827290363726656
10.6084/m9.figshare.95927,3,93,441,7.0,1717986919270,3,0.935062556566927
10.6084/m9.figshare.156843,3,15,352,6.0,1717986918610,2,0.9441193481520818
10.6084/m9.figshare.3980463,4,123,648,2.0,1717986918717,1,0.9917684624105985
10.6084/m9.figshare.154686,3,20,321,6.0,1717986918584,2,0.9424373377464867
10.6084/m9.figshare.6295061.v1,9,3,29,1.0,1717986919020,1,0.9981774027983046
10.6084/m9.figshare.785738.v1,6,479,919,6.0,1717986919157,1,0.958823041537286
10.6084/m9.figshare.157261,3,21,425,6.0,1717986918628,2,0.9540203400744566
10.6084/m9.figshare.5808780,4,10,251,1.0,1717986918951,1,0.9954265332739815
10.6084/m9.figshare.3115156.v2,4,635,5171,3.0,1717986918662,8,1.0751958138622166
10.6084/m9.figshare.879661,4,210,1109,6.0,1717986919219,1,0.9441193481520818
10.6084/m9.figshare.894979,3,45,296,5.0,1717986919227,1,0.9576304741498453
10.6084/m9.figshare.1086285,9,162,801,4.0,1717986918471,1,0.9624685610895058
10.6084/m9.figshare.1582705.v1,3,1691,4975,4.0,1717986918632,1,0.9791834112108952
10.6084/m9.figshare.3085426.v1,4,376,1116,3.0,1717986918658,1,0.9711409539318121
10.6084/m9.figshare.4524536.v3,3,315,158,2.0,1717986918755,1,0.9826244944213738
10.6084/m9.figshare.6353210,9,10,49,1.0,1717986919026,1,1.0191736228419073
10.6084/m9.figshare.97099,4,23,474,7.0,1717986919308,2,0.9329457612304047
10.6084/m9.figshare.154683,3,19,306,6.0,1717986918581,2,0.9424373377464867
10.6084/m9.figshare.4055448.v1,6,2068,9376,3.0,1717986918723,1,1.0092772523388271
10.6084/m9.figshare.4688911,5,380,2979,2.0,1717986918786,1,0.9975982703801097
10.6084/m9.figshare.92826,6,161,426,7.0,1717986919251,2,0.944163601189967
10.6084/m9.figshare.96145,6,408,864,7.0,1717986919275,1,0.9396747671791331
10.6084/m9.figshare.1048991.v3,6,1415,2405,5.0,1717986918439,1,0.962403169839995
10.6084/m9.figshare.1092508,4,1291,8633,1.0,1717986918472,1,1.0066919989450192
10.6084/m9.figshare.155791,4,33,297,6.0,1717986918603,2,0.9464741627199148
10.6084/m9.figshare.4640722,3,117,203,2.0,1717986918775,2,0.9841955670052562
10.6084/m9.figshare.4954478.v1,3,1947,119,2.0,1717986918818,1,0.9831886388666339
10.6084/m9.figshare.5172322,6,412,1532,2.0,1717986918839,1,1.0004164921117147
10.6084/m9.figshare.5633335,4,22,120,1.0,1717986918913,1,0.9951487840677736
10.6084/m9.figshare.705154,4,17,290,6.0,1717986919119,1,0.9434891235743634
10.6084/m9.figshare.847287,4,53,435,6.0,1717986919209,1,0.9429419408681652
10.6084/m9.figshare.97092,3,43,399,7.0,1717986919301,2,0.9329713451507995
10.6084/m9.figshare.4476308.v1,6,708,2321,3.0,1717986918751,1,0.9750372663726075
10.6084/m9.figshare.6803276,4,110,2576,1.0,1717986919101,1,0.9949721643000536
10.6084/m9.figshare.688001,6,1360,1751,6.0,1717986919108,5,0.9796330087439331
10.6084/m9.figshare.4308917,3,23,190,2.0,1717986918745,1,0.9834860271145375
10.6084/m9.figshare.4802320.v2,4,38,294,2.0,1717986918802,1,0.9825362827444786
10.6084/m9.figshare.6892952.v1,6,6,22,1.0,1717986919109,1,1.0052448541453798
10.6084/m9.figshare.747485,4,47,410,6.0,1717986919143,1,0.9441193481520818
10.6084/m9.figshare.1431294,6,207,491,4.0,1717986918544,1,0.9728406622251807
10.6084/m9.figshare.5336560,4,9,153,2.0,1717986918860,1,0.9817909586921866
10.6084/m9.figshare.5386846.v1,4,97,398,2.0,1717986918868,1,0.9944942932099913
10.6084/m9.figshare.6667409,4,8,47,1.0,1717986919070,1,1.0191736228419073
10.6084/m9.figshare.6004679,4,4,12,1.0,1717986918998,1,1.0011920067837174
10.6084/m9.figshare.5384101.v3,3,22,116,2.0,1717986918867,1,0.9827196246611627
10.6084/m9.figshare.640021,3,85,529,6.0,1717986919037,2,0.9429419408681652
10.6084/m9.figshare.656872,3,43,154,6.0,1717986919062,1,0.942353237226207
10.6084/m9.figshare.6790640,4,17,58,1.0,1717986919090,1,0.9981774027983046
10.6084/m9.figshare.2010396.v1,4,48,361,4.0,1717986918646,1,0.9618357725071043
10.6084/m9.figshare.1041514,6,515,1579,5.0,1717986918426,1,0.9652088432652288
10.6084/m9.figshare.106413,4,132,385,6.0,1717986918458,3,0.9431774223249485
10.6084/m9.figshare.3171442.v1,3,19,166,3.0,1717986918666,1,0.9722150629026494
10.6084/m9.figshare.3206962,3,109,637,3.0,1717986918676,1,0.9789695693805294
10.6084/m9.figshare.729084,3,54,297,6.0,1717986919135,1,0.9441193481520818
10.6084/m9.figshare.928540,4,37,396,5.0,1717986919252,1,0.9576304741498453
10.6084/m9.figshare.4214274.v1,7,125,2073,3.0,1717986918733,1,0.9782118773065719
10.6084/m9.figshare.640022,3,46,456,6.0,1717986919038,2,0.9429419408681652
10.6084/m9.figshare.773061,4,42,363,6.0,1717986919150,2,0.9487766347834462
10.6084/m9.figshare.815940,4,14,235,6.0,1717986919185,1,0.9437772823165931
10.6084/m9.figshare.1060394,4,38,762,5.0,1717986918447,1,0.9526505267693822
10.6084/m9.figshare.1335775,4,197,750,4.0,1717986918526,1,0.9616593880046418
10.6084/m9.figshare.4765477.v1,3,363,3409,2.0,1717986918794,1,0.9924930894665138
10.6084/m9.figshare.5195710.v1,3,25,163,2.0,1717986918841,1,0.982494539718805
10.6084/m9.figshare.5936479,2,34,118,1.0,1717986918989,1,0.994562703553798
10.6084/m9.figshare.3120676,3,59,561,3.0,1717986918664,1,0.9721347376538464
10.6084/m9.figshare.4596100,9,42,255,2.0,1717986918769,1,0.9944840643150644
10.6084/m9.figshare.5328442,6,135,594,2.0,1717986918857,1,0.9975982703801097
10.6084/m9.figshare.5357359.v1,4,10,108,1.0,1717986918863,1,0.9983770478694608
10.6084/m9.figshare.5640982,1,16,115,2.0,1717986918920,1,0.9913979589389988
10.6084/m9.figshare.786497,3,341,246,6.0,1717986919159,2,0.9524821755384867
10.6084/m9.figshare.103745,3,26,289,7.0,1717986918412,2,0.9341263956405018
10.6084/m9.figshare.106723,4,111,311,6.0,1717986918461,2,0.9424373377464867
10.6084/m9.figshare.1314904,6,443,1300,4.0,1717986918520,1,0.9632356618366618
10.6084/m9.figshare.5234815.v1,6,92,174,2.0,1717986918846,1,0.987965017064819
10.6084/m9.figshare.5328442.v3,6,135,594,2.0,1717986918858,1,1.030125168894308
10.6084/m9.figshare.5501593.v1,4,4,82,2.0,1717986918890,1,0.9822394434507994
10.6084/m9.figshare.841655,4,41,519,6.0,1717986919201,1,0.9425494717735264
10.6084/m9.figshare.900359,2,144,633,5.0,1717986919229,1,0.9576304741498453
10.6084/m9.figshare.c.2861821,6,4,8,3.0,1717986919342,1,0.97374735147691
10.6084/m9.figshare.1400482,3,259,523,4.0,1717986918534,1,0.9679321346564778
10.6084/m9.figshare.3438743.v1,4,43,253,3.0,1717986918694,1,0.9750750892588324
10.6084/m9.figshare.4640728,3,118,188,2.0,1717986918777,2,0.9841955670052562
10.6084/m9.figshare.651718,4,94,282,6.0,1717986919059,1,0.9429419408681652
10.6084/m9.figshare.1284624,3,470,2649,4.0,1717986918506,1,0.967383504607283
10.6084/m9.figshare.1521157,4,245,1730,3.0,1717986918572,1,0.9752414968241669
10.6084/m9.figshare.4072701,2,71,347,3.0,1717986918724,2,0.9759743620741982
10.6084/m9.figshare.805146.v15,4,1145,2848,5.0,1717986919166,1,0.9584954569813138
10.6084/m9.figshare.828487,3,89,1325,6.0,1717986919193,1,1.0291359008624663
10.6084/m9.figshare.833944,3,1253,1833,6.0,1717986919197,1,0.942814523494559
10.6084/m9.figshare.103776,1,36,270,6.0,1717986918424,2,0.9421577857050534
10.6084/m9.figshare.1297064.v1,3,242,687,4.0,1717986918514,1,0.9628102488843312
10.6084/m9.figshare.5816586.v1,2,126,115,1.0,1717986918958,1,1.0025314576460562
10.6084/m9.figshare.695021,4,158,181,6.0,1717986919113,1,0.9429419408681652
10.6084/m9.figshare.813320,3,69,331,6.0,1717986919180,3,0.9497094895951822
10.6084/m9.figshare.94045,2,61,493,7.0,1717986919262,4,0.9335488703956507
10.6084/m9.figshare.2062650,3,42,225,3.0,1717986918650,1,0.9751683101581415
10.6084/m9.figshare.5593984,6,55,58,2.0,1717986918904,1,0.9839188657074038
10.6084/m9.figshare.769251.v1,4,106,690,6.0,1717986919149,1,0.9445953861136289
10.6084/m9.figshare.1015761,9,70,819,5.0,1717986918403,3,0.9572981432678096
10.6084/m9.figshare.1254958.v2,5,805,1973,5.0,1717986918499,1,0.9573409612789351
10.6084/m9.figshare.157058,3,21,492,6.0,1717986918616,3,0.9437524721466006
10.6084/m9.figshare.157060,3,15,400,6.0,1717986918618,3,0.9437524721466006
10.6084/m9.figshare.4565155,4,10,175,2.0,1717986918764,1,0.9821466811715247
10.6084/m9.figshare.5853777,3,18,54,1.0,1717986918964,1,0.993933370183116
10.6084/m9.figshare.2058642.v1,6,15,182,4.0,1717986918647,1,0.9695265758801449
10.6084/m9.figshare.4753678,3,7,107,2.0,1717986918790,1,0.9820743381984989
10.6084/m9.figshare.4781224.v3,4,42,206,2.0,1717986918797,1,0.9812166511534887
10.6084/m9.figshare.5147068,3,42,335,2.0,1717986918833,1,0.9945646670126754
10.6084/m9.figshare.646163,3,23,220,6.0,1717986919049,1,0.942353237226207
10.6084/m9.figshare.920192,3,39,502,5.0,1717986919237,1,0.9576304741498453
10.6084/m9.figshare.97102,4,38,466,7.0,1717986919311,2,0.9329457612304047
10.6084/m9.figshare.c.3980448,3,36,197,3.0,1717986919348,1,0.9829271574453964
