doi, downloads, age, type, value
10.6084/m9.figshare.3443876,734,0,data,1.025082689
10.6084/m9.figshare.5384101.v3,22,1,data,0.956639416
10.6084/m9.figshare.6714206.v1,25,0,data,1.375
10.6084/m9.figshare.6791120.v1,13,0,data,1.025862069
10.6084/m9.figshare.900359,144,4,data,0.832467482
10.6084/m9.figshare.1327994,433,3,data,0.861399463
10.6084/m9.figshare.5277025.v1,113,1,data,0.966535547
10.6084/m9.figshare.840512,17,5,data,0.792537512
10.6084/m9.figshare.928547,29,4,data,0.832467482
10.6084/m9.figshare.c.3259513.v1,12,2,data,0.90874132
10.6084/m9.figshare.6571583.v1,4,0,data,1.09375
10.6084/m9.figshare.95927,93,6,data,0.742589996
10.6084/m9.figshare.97388,38,6,data,0.741561846
10.6084/m9.figshare.97572,56,6,data,0.742057597
10.6084/m9.figshare.1321361.v5,729,3,data,0.872338352
10.6084/m9.figshare.5255365.v1,30,1,data,0.965118313
10.6084/m9.figshare.106268,20,5,data,0.781889009
10.6084/m9.figshare.5946970.v1,9,0,data,1.020833333
10.6084/m9.figshare.103117,1405,6,data,0.865818221
10.6084/m9.figshare.3813930.v2,4,2,data,0.906227849
10.6084/m9.figshare.5426518.v1,19,1,data,0.96136456
10.6084/m9.figshare.5900233.v1,3,0,data,1.025862069
10.6084/m9.figshare.6203993,4,0,data,1.016666667
10.6084/m9.figshare.705153,34,5,data,0.783854243
10.6084/m9.figshare.1514976,33,3,data,0.865634933
10.6084/m9.figshare.155796,44,5,data,0.786380973
10.6084/m9.figshare.4224270.v2,62,2,data,0.908955471
10.6084/m9.figshare.5799303,10,0,data,1.044117647
10.6084/m9.figshare.5904904.v1,2,0,data,1.0375
10.6084/m9.figshare.5917384.v1,4,0,data,1.027777778
10.6084/m9.figshare.732736,18,5,data,0.783854243
10.6084/m9.figshare.761186,34,5,data,0.781327513
10.6084/m9.figshare.3190159.v1,18,2,data,0.950822348
10.6084/m9.figshare.5202850,10,1,data,0.961083338
10.6084/m9.figshare.5353630.v1,54,1,data,0.990687485
10.6084/m9.figshare.5394382.v1,93,1,data,1.326229425
10.6084/m9.figshare.642878,35,5,data,0.783854243
10.6084/m9.figshare.692034,35,5,data,0.788907704
10.6084/m9.figshare.747485,47,5,data,0.783854243
10.6084/m9.figshare.103767,13,5,data,0.779578238
10.6084/m9.figshare.1582705.v1,1691,3,data,0.902374643
10.6084/m9.figshare.159692,35,5,data,0.783854243
10.6084/m9.figshare.3397714.v2,238,2,data,0.908596731
10.6084/m9.figshare.4688344.v1,70,1,data,0.953961203
10.6084/m9.figshare.5255368.v1,64,1,data,0.965118313
10.6084/m9.figshare.106409,3,5,data,0.781832859
10.6084/m9.figshare.679840,31,5,data,0.783854243
10.6084/m9.figshare.1471105,169,3,data,0.863643185
10.6084/m9.figshare.5484178.v1,25,1,data,0.959344412
10.6084/m9.figshare.639946,89,5,data,0.788907704
10.6084/m9.figshare.92826,161,6,data,0.766551359
10.6084/m9.figshare.94045,61,6,data,0.743296973
10.6084/m9.figshare.96385,44,5,data,0.779265549
10.6084/m9.figshare.c.2185342,12,2,data,0.950822348
10.6084/m9.figshare.1383130,251,0,data,1.006131324
10.6084/m9.figshare.1466903,208,3,data,0.864937204
10.6084/m9.figshare.3980463,123,1,data,0.972453238
10.6084/m9.figshare.6967439,51,0,data,1.057692308
10.6084/m9.figshare.718146,263,5,data,0.779189511
10.6084/m9.figshare.155788,23,5,data,0.781327513
10.6084/m9.figshare.4733020,30,1,data,0.976229425
10.6084/m9.figshare.5053291.v1,169,1,data,0.953335605
10.6084/m9.figshare.5558587.v1,15,1,data,0.956860232
10.6084/m9.figshare.5640985,18,1,data,0.972657996
10.6084/m9.figshare.6353045,22,0,data,1.025
10.6084/m9.figshare.1265056,57,3,data,0.861952653
10.6084/m9.figshare.103707,22,5,data,0.779643026
10.6084/m9.figshare.670620,203,5,data,0.781327513
10.6084/m9.figshare.931754,45,4,data,0.832467482
10.6084/m9.figshare.99760,30,5,data,0.780659847
10.6084/m9.figshare.3382393,357,1,data,0.998939779
10.6084/m9.figshare.4928684,101,1,data,0.95401639
10.6084/m9.figshare.4960157.v2,10,1,data,0.966854425
10.6084/m9.figshare.5147068,42,1,data,0.976312114
10.6084/m9.figshare.5788125.v1,15,0,data,1.034090909
10.6084/m9.figshare.5975011.v1,5634,0,data,1.083333333
10.6084/m9.figshare.6789902,49,0,data,1.057692308
10.6084/m9.figshare.1416304.v1,160,3,data,0.884145476
10.6084/m9.figshare.4055448.v1,2068,2,data,0.998587418
10.6084/m9.figshare.4476308.v1,708,2,data,0.914691332
10.6084/m9.figshare.4555474,262,1,data,0.956639416
10.6084/m9.figshare.4707316,635,1,data,0.957958926
10.6084/m9.figshare.882837,29,4,data,0.823784213
10.6084/m9.figshare.1045384,84,3,data,0.860891133
10.6084/m9.figshare.3841173.v2,48,1,data,0.959112555
10.6084/m9.figshare.4954523.v1,3,1,data,0.962725657
10.6084/m9.figshare.106948,83,6,data,0.750925141
10.6084/m9.figshare.6830282,10,0,data,1.025
10.6084/m9.figshare.715886,16,5,data,0.788907704
10.6084/m9.figshare.816908,34,5,data,0.783854243
10.6084/m9.figshare.915332,25,4,data,0.832467482
10.6084/m9.figshare.1295274,388,3,data,0.862779435
10.6084/m9.figshare.1054733,17,4,data,0.819082977
10.6084/m9.figshare.5016599,93,1,data,0.9674594
10.6084/m9.figshare.5688451,13,1,data,1.138729425
10.6084/m9.figshare.5923312.v1,1,0,data,1.09375
10.6084/m9.figshare.94046,46,6,data,0.743296973
10.6084/m9.figshare.5147722.v1,35,1,data,0.982479425
10.6084/m9.figshare.5386846.v1,97,1,data,0.981229425
10.6084/m9.figshare.6353210,10,0,data,1.0625
10.6084/m9.figshare.6789905,52,0,data,1.057692308
10.6084/m9.figshare.1092521.v1,393,3,data,0.873395659
10.6084/m9.figshare.1183468,24,4,data,0.819209475
10.6084/m9.figshare.96389,45,5,data,0.779265549
10.6084/m9.figshare.3841173,48,1,data,0.956639416
10.6084/m9.figshare.4315778.v2,530,2,data,0.931623132
10.6084/m9.figshare.4530893.v2,1127,1,data,1.011384368
10.6084/m9.figshare.5330908,11,1,data,0.956069943
10.6084/m9.figshare.5629732,1,0,data,1.083333333
10.6084/m9.figshare.106726,40,5,data,0.780244629
10.6084/m9.figshare.690946,44,5,data,0.783854243
10.6084/m9.figshare.1015761,70,4,data,0.829471133
10.6084/m9.figshare.5234815.v1,92,1,data,0.968671285
10.6084/m9.figshare.5445241.v1,26,1,data,0.965750981
10.6084/m9.figshare.5777430.v1,13,0,data,1.01171875
10.6084/m9.figshare.1297059,125,1,data,0.952357219
10.6084/m9.figshare.104539.v1,687,6,data,0.773426916
10.6084/m9.figshare.4806631,227,1,data,0.961641107
10.6084/m9.figshare.5146096,57,1,data,0.969086567
10.6084/m9.figshare.5919451.v1,3,0,data,1.044117647
10.6084/m9.figshare.104579,37,5,data,0.780695831
10.6084/m9.figshare.5211916,35,0,data,1.0625
10.6084/m9.figshare.646166,19,5,data,0.783854243
10.6084/m9.figshare.815941,10,5,data,0.780064148
10.6084/m9.figshare.96319,24,5,data,0.780064148
10.6084/m9.figshare.97101,200,6,data,0.741190034
10.6084/m9.figshare.97570,17,6,data,0.742057597
10.6084/m9.figshare.1392140.v1,1331,3,data,0.952677837
10.6084/m9.figshare.95949,87,5,data,0.783186577
10.6084/m9.figshare.963054.v1,2141,4,data,0.857952087
10.6084/m9.figshare.3398563.v1,106,2,data,0.908596731
10.6084/m9.figshare.4587061.v1,50,1,data,0.957360749
10.6084/m9.figshare.4750702,453,1,data,0.957958926
10.6084/m9.figshare.5018774.v1,3927,1,data,1.377139005
10.6084/m9.figshare.5661070.v1,21,0,data,1.039473684
10.6084/m9.figshare.6667409,8,0,data,1.0625
10.6084/m9.figshare.730373,41,5,data,0.783854243
10.6084/m9.figshare.818973,43,5,data,0.788907704
10.6084/m9.figshare.964812.v3,576,4,data,0.821902674
10.6084/m9.figshare.1502664.v1,51,3,data,0.896422262
10.6084/m9.figshare.106438,38,5,data,0.788907704
10.6084/m9.figshare.97094,18,6,data,0.741190034
10.6084/m9.figshare.1418386,99,3,data,0.861991277
10.6084/m9.figshare.1439803,209,3,data,0.869608285
10.6084/m9.figshare.2062650,42,2,data,0.915551704
10.6084/m9.figshare.3842877.v3,65,2,data,0.906227849
10.6084/m9.figshare.4483502.v1,302,2,data,1.065784674
10.6084/m9.figshare.4659151.v1,25,1,data,1.11217668
10.6084/m9.figshare.5816592.v1,126,0,data,1.025862069
10.6084/m9.figshare.815905,338,2,data,0.904966994
10.6084/m9.figshare.1492351.v1,66,3,data,0.871319883
10.6084/m9.figshare.679766,42,5,data,0.780064148
10.6084/m9.figshare.1031637.v2,3432,4,data,0.827766898
10.6084/m9.figshare.96407,159,5,data,0.780064148
10.6084/m9.figshare.3085426.v1,376,2,data,0.906120718
10.6084/m9.figshare.5457220.v1,40,1,data,0.972657996
10.6084/m9.figshare.679762,34,5,data,0.780064148
10.6084/m9.figshare.815942,23,5,data,0.781327513
10.6084/m9.figshare.833294,33,5,data,0.783854243
10.6084/m9.figshare.154686,20,5,data,0.780244629
10.6084/m9.figshare.155791,33,5,data,0.788907704
10.6084/m9.figshare.103774,16,5,data,0.779578238
10.6084/m9.figshare.1041821,1422,3,data,0.896422262
10.6084/m9.figshare.5892748,13,0,data,1.044117647
10.6084/m9.figshare.96387,27,5,data,0.779265549
10.6084/m9.figshare.155787,28,5,data,0.781327513
10.6084/m9.figshare.4291586.v1,53,2,data,0.908897477
10.6084/m9.figshare.4983362.v1,122,1,data,0.955564685
10.6084/m9.figshare.5743314,5,0,data,1.025
10.6084/m9.figshare.638006,26,5,data,0.781327513
10.6084/m9.figshare.640020,25,5,data,0.781327513
10.6084/m9.figshare.847286,20,5,data,0.781327513
10.6084/m9.figshare.870448,25,5,data,0.781327513
10.6084/m9.figshare.924690,50,4,data,0.832467482
10.6084/m9.figshare.93271,209,6,data,0.742057597
10.6084/m9.figshare.656873,58,5,data,0.780064148
10.6084/m9.figshare.722928,21,5,data,0.783854243
10.6084/m9.figshare.97386,33,6,data,0.741561846
10.6084/m9.figshare.5815956.v1,131,0,data,1.025862069
10.6084/m9.figshare.5981551,3,0,data,1.032608696
10.6084/m9.figshare.695020,11,5,data,0.781327513
10.6084/m9.figshare.1164194,634,1,data,1.074205146
10.6084/m9.figshare.103768,22,5,data,0.779578238
10.6084/m9.figshare.2066640,271,2,data,0.907580701
10.6084/m9.figshare.104580,35,5,data,0.780695831
10.6084/m9.figshare.5498152.v1,10,1,data,0.956435266
10.6084/m9.figshare.106269,20,5,data,0.781889009
10.6084/m9.figshare.6392252,4,0,data,1.034090909
10.6084/m9.figshare.640098,30,5,data,0.780064148
10.6084/m9.figshare.741709,43,5,data,0.783854243
10.6084/m9.figshare.1517802,150,3,data,0.862659928
10.6084/m9.figshare.154685,295,5,data,0.780244629
10.6084/m9.figshare.845665,612,5,data,0.779309551
10.6084/m9.figshare.95828,301,6,data,0.749854365
10.6084/m9.figshare.988297,14,4,data,0.818952313
10.6084/m9.figshare.1004464,215,4,data,0.819239521
10.6084/m9.figshare.154797,99,5,data,0.783854243
10.6084/m9.figshare.5195710.v1,25,1,data,0.956156381
10.6084/m9.figshare.4871738,39,1,data,0.990645079
10.6084/m9.figshare.1086285,162,3,data,0.861641484
10.6084/m9.figshare.154969,58,5,data,0.783854243
10.6084/m9.figshare.3206962,109,2,data,0.923130101
10.6084/m9.figshare.3454148,7,2,data,0.917768453
10.6084/m9.figshare.5686984.v2,213,0,data,1.004385965
10.6084/m9.figshare.769251.v1,106,5,data,0.781544066
10.6084/m9.figshare.1254958,805,4,data,0.852564574
10.6084/m9.figshare.155692,80,5,data,0.783854243
10.6084/m9.figshare.157209,30,5,data,0.78048527
10.6084/m9.figshare.5328442.v3,135,1,data,1.138729425
10.6084/m9.figshare.5384089.v4,20,1,data,0.956639416
10.6084/m9.figshare.1060394,38,4,data,0.821172431
10.6084/m9.figshare.5877727.v1,1,0,data,1.041666667
10.6084/m9.figshare.5975011,5634,0,data,1.053571429
10.6084/m9.figshare.638007,43,5,data,0.781327513
10.6084/m9.figshare.97093,34,6,data,0.741190034
10.6084/m9.figshare.1254958.v2,805,4,data,0.822634655
10.6084/m9.figshare.679768,22,5,data,0.780064148
10.6084/m9.figshare.1285615,2665,3,data,0.862293937
10.6084/m9.figshare.1289721,42,3,data,0.866042305
10.6084/m9.figshare.4635670.v1,0,1,data,0.970937252
10.6084/m9.figshare.5815830,139,0,data,1.025862069
10.6084/m9.figshare.5858343.v1,47,0,data,1.053571429
10.6084/m9.figshare.717189,394,5,data,0.779444581
10.6084/m9.figshare.96402,1840,6,data,0.744536349
10.6084/m9.figshare.815940,14,5,data,0.780064148
10.6084/m9.figshare.884625,116,5,data,0.793594184
10.6084/m9.figshare.979190,1648,4,data,0.829164713
10.6084/m9.figshare.4753678,7,1,data,0.954812666
10.6084/m9.figshare.156850,60,5,data,0.783854243
10.6084/m9.figshare.5675431.v2,39,1,data,0.962593061
10.6084/m9.figshare.5816595.v1,138,0,data,1.025862069
10.6084/m9.figshare.650543,27,5,data,0.781327513
10.6084/m9.figshare.154681,21,5,data,0.780244629
10.6084/m9.figshare.3175198.v1,185,2,data,0.909451121
10.6084/m9.figshare.5897272,7,0,data,1.012931034
10.6084/m9.figshare.6137312,10,0,data,1.007281553
10.6084/m9.figshare.92821,186,6,data,0.741437909
10.6084/m9.figshare.3398074.v2,97,2,data,0.908596731
10.6084/m9.figshare.4816720,432,1,data,0.965118313
10.6084/m9.figshare.5178004.v1,52,1,data,0.981817289
10.6084/m9.figshare.5640982,16,1,data,0.972657996
10.6084/m9.figshare.894971,88,4,data,0.832467482
10.6084/m9.figshare.155790,32,5,data,0.788907704
10.6084/m9.figshare.2060595,59,2,data,0.909677937
10.6084/m9.figshare.4114032.v1,57,2,data,0.91125392
10.6084/m9.figshare.5498020,53,1,data,0.966535547
10.6084/m9.figshare.893581,31,4,data,0.832467482
10.6084/m9.figshare.1252207,29,4,data,0.818926992
10.6084/m9.figshare.157207,212,5,data,0.78048527
10.6084/m9.figshare.4015824.v1,555,1,data,0.954401345
10.6084/m9.figshare.6137315,45,0,data,1.007281553
10.6084/m9.figshare.841773,200,5,data,0.779005809
10.6084/m9.figshare.3486551.v1,91,2,data,0.908723468
10.6084/m9.figshare.105626,434,6,data,0.742892682
10.6084/m9.figshare.5567806,11,1,data,0.959124161
10.6084/m9.figshare.639181,34,5,data,0.788907704
10.6084/m9.figshare.95948,288,6,data,0.745204015
10.6084/m9.figshare.96949,313,6,data,0.742766469
10.6084/m9.figshare.3201289,51,2,data,0.908009339
10.6084/m9.figshare.4800619.v1,56,1,data,0.978820383
10.6084/m9.figshare.4959869,37,1,data,0.976312114
10.6084/m9.figshare.1030403,30,4,data,0.831869305
10.6084/m9.figshare.1507481.v4,306,2,data,0.909438937
10.6084/m9.figshare.104576,28,5,data,0.780695831
10.6084/m9.figshare.833944,1253,5,data,0.779204805
10.6084/m9.figshare.870509,398,5,data,0.779547589
10.6084/m9.figshare.1265047,90,4,data,0.819160026
10.6084/m9.figshare.97099,23,6,data,0.741190034
10.6084/m9.figshare.97212,35,6,data,0.742677285
10.6084/m9.figshare.103770,91,5,data,0.779578238
10.6084/m9.figshare.4543255.v2,10,1,data,0.956535378
10.6084/m9.figshare.5483461,131,1,data,0.977023075
10.6084/m9.figshare.5660179.v1,18,1,data,0.969086567
10.6084/m9.figshare.5437420.v1,145,1,data,0.990645079
10.6084/m9.figshare.6231662,47,0,data,1.024193548
10.6084/m9.figshare.1085960,342,4,data,0.823180908
10.6084/m9.figshare.1536518,317,3,data,0.861009108
10.6084/m9.figshare.1558319,53,3,data,0.861916327
10.6084/m9.figshare.6280796,12,0,data,1.027777778
10.6084/m9.figshare.726135,56,5,data,0.783854243
10.6084/m9.figshare.757766,74,5,data,0.788907704
10.6084/m9.figshare.808590,54,5,data,0.788907704
10.6084/m9.figshare.1514975,87,3,data,0.865634933
10.6084/m9.figshare.3504413.v1,142,2,data,0.920794865
10.6084/m9.figshare.5285401,16,1,data,0.963524506
10.6084/m9.figshare.5562373.v2,22,1,data,0.994544292
10.6084/m9.figshare.6387623,6,0,data,1.035714286
10.6084/m9.figshare.790723,337,3,data,0.869608285
10.6084/m9.figshare.97466,34,6,data,0.742057597
10.6084/m9.figshare.157210,31,5,data,0.78048527
10.6084/m9.figshare.4565155,10,1,data,0.955409873
10.6084/m9.figshare.5593993,56,1,data,0.958304029
10.6084/m9.figshare.6789899,53,0,data,1.057692308
10.6084/m9.figshare.157060,15,5,data,0.782590878
10.6084/m9.figshare.1041819,1263,3,data,0.862486086
10.6084/m9.figshare.5440621.v2,207,1,data,0.963134186
10.6084/m9.figshare.5561968.v1,39,0,data,1.006729502
10.6084/m9.figshare.106723,111,5,data,0.780244629
10.6084/m9.figshare.646163,23,5,data,0.780064148
10.6084/m9.figshare.651717,38,5,data,0.781327513
10.6084/m9.figshare.3203452.v3,367,2,data,0.944311102
10.6084/m9.figshare.5259415,44,1,data,0.953832345
10.6084/m9.figshare.5549356,18,0,data,1.014705882
10.6084/m9.figshare.640023,124,5,data,0.781327513
10.6084/m9.figshare.659413,102,5,data,0.781327513
10.6084/m9.figshare.1108081,449,4,data,0.845516467
10.6084/m9.figshare.1512427.v5,11876,1,data,1.044979425
10.6084/m9.figshare.157079,18,5,data,0.793961164
10.6084/m9.figshare.5976715.v1,88,0,data,1.008152174
10.6084/m9.figshare.6086198.v1,10,0,data,1.068181818
10.6084/m9.figshare.6207584.v1,9,0,data,1.006
10.6084/m9.figshare.651718,94,5,data,0.781327513
10.6084/m9.figshare.841655,41,5,data,0.78048527
10.6084/m9.figshare.1335775,197,3,data,0.861774842
10.6084/m9.figshare.1378610.v14,668,2,data,0.908009339
10.6084/m9.figshare.1424473,87,3,data,0.891957976
