doi, downloads, age, type, value
10.6084/m9.figshare.103769,22,5,data,0.779578238
10.6084/m9.figshare.5805360,144,0,data,1.012096774
10.6084/m9.figshare.640094,38,5,data,0.783854243
10.6084/m9.figshare.157260,42,5,data,0.782169757
10.6084/m9.figshare.1041514,515,4,data,0.848730753
10.6084/m9.figshare.3398317,30,2,data,0.906190771
10.6084/m9.figshare.97096,14,6,data,0.741190034
10.6084/m9.figshare.1314904,443,3,data,0.863041745
10.6084/m9.figshare.5545639,33,1,data,0.955905858
10.6084/m9.figshare.729086,65,5,data,0.783854243
10.6084/m9.figshare.962952,88,4,data,0.819646535
10.6084/m9.figshare.96388,20,5,data,0.779265549
10.6084/m9.figshare.4110033.v1,51,2,data,0.912294434
10.6084/m9.figshare.5801682.v1,251,0,data,1.025862069
10.6084/m9.figshare.94258,39,6,data,0.741561846
10.6084/m9.figshare.811802,15,5,data,0.781327513
10.6084/m9.figshare.904909,34,4,data,0.832467482
10.6084/m9.figshare.92404,2480,6,data,0.742801222
10.6084/m9.figshare.3178669.v1,1179,2,data,0.913765989
10.6084/m9.figshare.105912,19,5,data,0.782169757
10.6084/m9.figshare.6323240.v1,35,0,data,1.018292683
10.6084/m9.figshare.6384248,16,0,data,1.05
10.6084/m9.figshare.703568,311,5,data,0.785530285
10.6084/m9.figshare.1378610.v12,668,2,data,0.913295873
10.6084/m9.figshare.4640719,117,1,data,0.959654635
10.6084/m9.figshare.5688469,19,1,data,1.138729425
10.6084/m9.figshare.97097,19,6,data,0.741190034
10.6084/m9.figshare.4640722,117,1,data,0.959654635
10.6084/m9.figshare.5816586.v1,126,0,data,1.025862069
10.6084/m9.figshare.1447202,473,3,data,0.881716855
10.6084/m9.figshare.1508606.v3,755,3,data,0.873395659
10.6084/m9.figshare.156048,41,5,data,0.788907704
10.6084/m9.figshare.4667959.v1,12,1,data,0.969979425
10.6084/m9.figshare.5319250.v1,25,1,data,0.964367976
10.6084/m9.figshare.841658,55,5,data,0.78048527
10.6084/m9.figshare.92338,1195,6,data,0.742801222
10.6084/m9.figshare.c.3980448,36,2,data,0.930699487
10.6084/m9.figshare.156237,33,5,data,0.793961164
10.6084/m9.figshare.807690,93,5,data,0.783854243
10.6084/m9.figshare.1122524.v1,506,4,data,0.842924301
10.6084/m9.figshare.818974,517,5,data,0.788907704
10.6084/m9.figshare.4114041.v1,67,2,data,0.91125392
10.6084/m9.figshare.5498080.v1,8,1,data,0.956435266
10.6084/m9.figshare.5562058.v3,49,0,data,1.036585366
10.6084/m9.figshare.157261,21,5,data,0.782169757
10.6084/m9.figshare.5663362.v2,5,1,data,0.965652501
10.6084/m9.figshare.1120486,192,4,data,0.822634655
10.6084/m9.figshare.1189330,504,4,data,0.920232216
10.6084/m9.figshare.97095,24,6,data,0.741190034
10.6084/m9.figshare.1402186,297,3,data,0.862782438
10.6084/m9.figshare.155786,25,5,data,0.781327513
10.6084/m9.figshare.3408580.v3,26,2,data,0.909360526
10.6084/m9.figshare.6295061.v1,3,0,data,1.01744186
10.6084/m9.figshare.92584,1261,6,data,0.741437909
10.6084/m9.figshare.c.2861821.v6,4,2,data,0.909017866
10.6084/m9.figshare.1305770.v22,23174,1,data,0.988729425
10.6084/m9.figshare.2816284.v1,20,2,data,0.907822755
10.6084/m9.figshare.1030416,350,4,data,0.821842445
10.6084/m9.figshare.6632942,18,0,data,1.016304348
10.6084/m9.figshare.4688752.v1,109,1,data,0.998104425
10.6084/m9.figshare.5640931,19,1,data,0.972657996
10.6084/m9.figshare.988754,483,3,data,0.869166432
10.6084/m9.figshare.785731.v1,308,5,data,0.783414486
10.6084/m9.figshare.834938,69,5,data,0.783854243
10.6084/m9.figshare.92401,132,6,data,0.742801222
10.6084/m9.figshare.98607,95,5,data,0.78048527
10.6084/m9.figshare.154795,57,5,data,0.783854243
10.6084/m9.figshare.4285250.v1,14,2,data,1.011980275
10.6084/m9.figshare.6468653.v1,15,0,data,1.057692308
10.6084/m9.figshare.775367,68,5,data,0.779362279
10.6084/m9.figshare.157323,23,5,data,0.781327513
10.6084/m9.figshare.2758129.v2,40,2,data,0.937446114
10.6084/m9.figshare.4176573,531,2,data,0.915873801
10.6084/m9.figshare.5285269.v1,128,1,data,0.956435266
10.6084/m9.figshare.5729571,78,0,data,1.015957447
10.6084/m9.figshare.155789,10,5,data,0.781327513
10.6084/m9.figshare.837986,44,5,data,0.783854243
10.6084/m9.figshare.154385,22,5,data,0.788907704
10.6084/m9.figshare.4291589.v1,59,2,data,0.908897477
10.6084/m9.figshare.6131024,6,0,data,1.007281553
10.6084/m9.figshare.677101,32,5,data,0.782169757
10.6084/m9.figshare.1279416,236,4,data,0.830726822
10.6084/m9.figshare.157262,25,5,data,0.782169757
10.6084/m9.figshare.177734,20,5,data,0.781327513
10.6084/m9.figshare.2010396.v1,48,3,data,0.862117719
10.6084/m9.figshare.4903115,4,1,data,0.967896091
10.6084/m9.figshare.106632,27,5,data,0.788907704
10.6084/m9.figshare.650553,112,5,data,0.781327513
10.6084/m9.figshare.106813,18,5,data,0.788907704
10.6084/m9.figshare.681665,725,5,data,0.778800783
10.6084/m9.figshare.1190796,316,4,data,0.820084106
10.6084/m9.figshare.155691,765,5,data,0.788907704
10.6084/m9.figshare.4954478.v1,1947,1,data,0.957645926
10.6084/m9.figshare.103771,12,5,data,0.779578238
10.6084/m9.figshare.4244126.v3,37,2,data,0.933683572
10.6084/m9.figshare.4502732.v3,52,1,data,0.953737693
10.6084/m9.figshare.4806562,31,1,data,0.954400799
10.6084/m9.figshare.5057098.v1,163,1,data,0.959344412
10.6084/m9.figshare.5907055.v1,1,0,data,1.025
10.6084/m9.figshare.4315778,530,2,data,0.924290502
10.6084/m9.figshare.5373163.v2,41,0,data,1.007894737
10.6084/m9.figshare.1372041,424,2,data,1.056909489
10.6084/m9.figshare.103775,12,5,data,0.779578238
10.6084/m9.figshare.3382504.v3,51,2,data,0.9101796
10.6084/m9.figshare.1052996,218,4,data,0.820201789
10.6084/m9.figshare.5172322,412,1,data,0.992896091
10.6084/m9.figshare.5687791.v1,20,1,data,1.138729425
10.6084/m9.figshare.920192,39,4,data,0.832467482
10.6084/m9.figshare.923587,118,4,data,0.819050212
10.6084/m9.figshare.1269193,170,3,data,0.906692907
10.6084/m9.figshare.5687551.v1,60,0,data,1.012931034
10.6084/m9.figshare.4308917,23,1,data,0.956747616
10.6084/m9.figshare.106410,38,5,data,0.781832859
10.6084/m9.figshare.98606,23,5,data,0.78048527
10.6084/m9.figshare.5418694.v1,53,1,data,0.998104425
10.6084/m9.figshare.1608304.v1,37,3,data,0.870201647
10.6084/m9.figshare.4004742,25,2,data,0.91797597
10.6084/m9.figshare.5324431.v1,22,0,data,1.005998034
10.6084/m9.figshare.5501596,18,1,data,0.955986486
10.6084/m9.figshare.1291081,716,3,data,0.923207976
10.6084/m9.figshare.3118936.v1,235,2,data,0.908009339
10.6084/m9.figshare.4341020.v1,29,2,data,0.907197917
10.6084/m9.figshare.4806559,44,1,data,0.954400799
10.6084/m9.figshare.6409235.v1,8,0,data,1.021428571
10.6084/m9.figshare.679765,38,5,data,0.780064148
10.6084/m9.figshare.715841,3394,5,data,0.779711522
10.6084/m9.figshare.155780,18,5,data,0.793961164
10.6084/m9.figshare.157206,33,5,data,0.78048527
10.6084/m9.figshare.705154,17,5,data,0.781327513
10.6084/m9.figshare.714097,20,5,data,0.783854243
10.6084/m9.figshare.762434,34,5,data,0.783854243
10.6084/m9.figshare.96384,60,5,data,0.779265549
10.6084/m9.figshare.5151403.v1,138,1,data,0.976229425
10.6084/m9.figshare.6892952.v1,6,0,data,1.035714286
10.6084/m9.figshare.97092,43,6,data,0.742057597
10.6084/m9.figshare.5607778,5152,1,data,1.008921732
10.6084/m9.figshare.5799336,12,0,data,1.044117647
10.6084/m9.figshare.6137192,29,0,data,1.007281553
10.6084/m9.figshare.96390,23,5,data,0.779265549
10.6084/m9.figshare.1512512,32,3,data,0.863693314
10.6084/m9.figshare.4887020,21,1,data,0.956069943
10.6084/m9.figshare.718155,44,5,data,0.779189511
10.6084/m9.figshare.730446,101,5,data,0.783854243
10.6084/m9.figshare.988754.v4,483,3,data,0.863879897
10.6084/m9.figshare.1213690,599,4,data,0.849201874
10.6084/m9.figshare.1246898,77,4,data,0.821842445
10.6084/m9.figshare.879661,210,5,data,0.783854243
10.6084/m9.figshare.881820,20,4,data,0.823784213
10.6084/m9.figshare.978686,207,4,data,0.818952313
10.6084/m9.figshare.1273869,20,4,data,0.822879675
10.6084/m9.figshare.4596100,42,1,data,0.985718122
10.6084/m9.figshare.104583,14,5,data,0.780064148
10.6084/m9.figshare.105158,40,5,data,0.782518911
10.6084/m9.figshare.c.2861359.v1,4,2,data,0.906120718
10.6084/m9.figshare.4640725,114,1,data,0.959654635
10.6084/m9.figshare.5593999,61,1,data,0.958304029
10.6084/m9.figshare.5918701.v1,7,0,data,1.044117647
10.6084/m9.figshare.5923300,35,0,data,1.025793651
10.6084/m9.figshare.97213,373,6,data,0.742677285
10.6084/m9.figshare.103777,86,5,data,0.779578238
10.6084/m9.figshare.4640707,120,1,data,0.955474187
10.6084/m9.figshare.6789914,2,0,data,1.057692308
10.6084/m9.figshare.749728,257,5,data,0.778921104
10.6084/m9.figshare.97229,17,5,data,0.783854243
10.6084/m9.figshare.154970,100,5,data,0.783854243
10.6084/m9.figshare.3180166.v1,367,2,data,0.908009339
10.6084/m9.figshare.3187063.v1,132,2,data,0.911604182
10.6084/m9.figshare.1588581.v1,49,3,data,0.86282259
10.6084/m9.figshare.3427271.v1,338,1,data,0.955458652
10.6084/m9.figshare.3443876.v3,734,0,data,1.013888889
10.6084/m9.figshare.894979,45,4,data,0.832467482
10.6084/m9.figshare.96318,8,5,data,0.780064148
10.6084/m9.figshare.1401984,152,3,data,0.94404131
10.6084/m9.figshare.1471658.v1,560,3,data,0.865634933
10.6084/m9.figshare.154971,57,5,data,0.783854243
10.6084/m9.figshare.3405685,336,2,data,0.917525101
10.6084/m9.figshare.3510288,11,2,data,0.905822869
10.6084/m9.figshare.4258331.v1,21,2,data,0.911604182
10.6084/m9.figshare.105910,37,5,data,0.782169757
10.6084/m9.figshare.812579,21,5,data,0.783854243
10.6084/m9.figshare.1431294,207,3,data,0.886570045
10.6084/m9.figshare.153796,13,5,data,0.783854243
10.6084/m9.figshare.5687770,24,0,data,1.022727273
10.6084/m9.figshare.777781,19,5,data,0.802644433
10.6084/m9.figshare.900915,28,4,data,0.832467482
10.6084/m9.figshare.938214,207,3,data,0.866050159
10.6084/m9.figshare.1299540.v8,2407,0,data,1.021223814
10.6084/m9.figshare.1619902.v2,1939,2,data,0.917549282
10.6084/m9.figshare.718147,170,5,data,0.779189511
10.6084/m9.figshare.1157786,535,4,data,0.820508863
10.6084/m9.figshare.155305,22,5,data,0.783854243
10.6084/m9.figshare.3398062.v1,87,2,data,0.908596731
10.6084/m9.figshare.640022,46,5,data,0.781327513
10.6084/m9.figshare.715890,2909,5,data,0.779711522
10.6084/m9.figshare.783889,74,5,data,0.783854243
10.6084/m9.figshare.93272,316,6,data,0.742057597
10.6084/m9.figshare.646164,153,5,data,0.780064148
10.6084/m9.figshare.844630,62,5,data,0.797590972
10.6084/m9.figshare.928540,37,4,data,0.832467482
10.6084/m9.figshare.106270,21,5,data,0.781889009
10.6084/m9.figshare.177736,12,5,data,0.781327513
10.6084/m9.figshare.3398266.v1,2,2,data,0.919191042
10.6084/m9.figshare.1577668.v1,326,3,data,0.864245279
10.6084/m9.figshare.4787575.v1,95,1,data,0.952697029
10.6084/m9.figshare.5264119,133,1,data,0.95889358
10.6084/m9.figshare.5400796,31,1,data,0.956435266
10.6084/m9.figshare.904908,20,4,data,0.832467482
10.6084/m9.figshare.1202194,15,2,data,0.910808092
10.6084/m9.figshare.1320591,15514,3,data,0.864208027
10.6084/m9.figshare.3438392.v1,15,2,data,0.910143372
10.6084/m9.figshare.3438743.v1,43,2,data,0.909250525
10.6084/m9.figshare.4659169.v1,26,1,data,1.11217668
10.6084/m9.figshare.6226721,17,0,data,1.1875
10.6084/m9.figshare.654019,75,5,data,0.783854243
10.6084/m9.figshare.95925,55,6,data,0.742589996
10.6084/m9.figshare.1286826,6325,3,data,1.610707976
10.6084/m9.figshare.1305596.v5,423,3,data,0.863879897
10.6084/m9.figshare.2058642.v1,15,3,data,0.879457976
10.6084/m9.figshare.4906367.v1,19,1,data,0.965118313
10.6084/m9.figshare.5483464,41,0,data,1.025793651
10.6084/m9.figshare.5900911.v1,18,0,data,1.075
10.6084/m9.figshare.6179231.v1,13,0,data,1.028846154
10.6084/m9.figshare.670617,136,5,data,0.781327513
10.6084/m9.figshare.6133121,6,0,data,1.007281553
10.6084/m9.figshare.6369134,10,0,data,1.022727273
10.6084/m9.figshare.678215,19,5,data,0.782169757
10.6084/m9.figshare.1180122,687,3,data,0.872561004
10.6084/m9.figshare.3114310,111,2,data,0.910707835
10.6084/m9.figshare.3397603.v3,1231,1,data,0.977091493
10.6084/m9.figshare.5339497,132,1,data,0.997214355
10.6084/m9.figshare.106413,132,5,data,0.781832859
10.6084/m9.figshare.877018,44,5,data,0.783854243
10.6084/m9.figshare.880756.v5,935,4,data,0.821806555
10.6084/m9.figshare.98108,11,6,data,0.744536349
10.6084/m9.figshare.4765477.v1,363,1,data,0.969623397
10.6084/m9.figshare.732739,335,5,data,0.788907704
10.6084/m9.figshare.962956,143,4,data,0.819525228
10.6084/m9.figshare.4552822.v1,11,1,data,0.955905858
10.6084/m9.figshare.4928696,97,1,data,0.95401639
10.6084/m9.figshare.5151466.v1,131,1,data,0.976229425
10.6084/m9.figshare.775365,59,5,data,0.779362279
10.6084/m9.figshare.5621260.v1,738,0,data,1.1875
10.6084/m9.figshare.6226964.v2,79,0,data,1.1875
10.6084/m9.figshare.723321,27,5,data,0.783854243
10.6084/m9.figshare.155795,51,5,data,0.786380973
10.6084/m9.figshare.4564831.v1,19,1,data,0.964367976
10.6084/m9.figshare.4787872,13,0,data,1.004118053
10.6084/m9.figshare.656876,49,5,data,0.780064148
10.6084/m9.figshare.670621,19,5,data,0.781327513
10.6084/m9.figshare.94257,192,6,data,0.741561846
10.6084/m9.figshare.1153934,36,3,data,0.862117719
10.6084/m9.figshare.902838,52,4,data,0.832467482
10.6084/m9.figshare.96908,390,6,data,0.744536349
10.6084/m9.figshare.1297064.v1,242,3,data,0.86482603
10.6084/m9.figshare.177719,88,5,data,0.781327513
10.6084/m9.figshare.104578,26,5,data,0.780695831
10.6084/m9.figshare.4468610.v1,31,2,data,0.912952406
10.6084/m9.figshare.4595284,62,1,data,0.965024904
10.6084/m9.figshare.5112991,130,1,data,0.958127164
10.6084/m9.figshare.5774244,24,0,data,1.044117647
10.6084/m9.figshare.6326723,7,0,data,1.0625
10.6084/m9.figshare.678214,20,5,data,0.782169757
10.6084/m9.figshare.688001,1360,5,data,0.856771242
10.6084/m9.figshare.812563,26,5,data,0.783854243
10.6084/m9.figshare.97385,26,6,data,0.741561846
10.6084/m9.figshare.156849,15,5,data,0.783854243
10.6084/m9.figshare.3409927.v1,6,2,data,0.90791322
10.6084/m9.figshare.5712016,6,0,data,1.00974026
10.6084/m9.figshare.786497,341,5,data,0.788907704
10.6084/m9.figshare.5815887.v1,161,0,data,1.025862069
10.6084/m9.figshare.5947855,5,0,data,1.044117647
10.6084/m9.figshare.677102,15,5,data,0.782169757
10.6084/m9.figshare.731681,25,5,data,0.788907704
10.6084/m9.figshare.1461581,206,3,data,0.872204209
10.6084/m9.figshare.3180166.http://doi.org/10.6084/m9.figshare.3180166.rieckkhaslingerdmeischke-ilicskirindi-hentschelÃ¼recklingf2016austrianfund(fwf)2015,367,2,data,0.904837418
10.6084/m9.figshare.33627,31,7,data,0.706802704
10.6084/m9.figshare.5663455,37,0,data,1.008823529
10.6084/m9.figshare.6327221,9,0,data,1.0625
10.6084/m9.figshare.829534,50,5,data,0.783854243
10.6084/m9.figshare.1517750,195,2,data,0.907043972
10.6084/m9.figshare.4674922.v1,107,1,data,0.970460194
10.6084/m9.figshare.4753687.v1,14,1,data,0.954812666
10.6084/m9.figshare.5868528,12,0,data,1.012295082
10.6084/m9.figshare.5969104.v1,25,0,data,1.017045455
10.6084/m9.figshare.6470705.v1,18,0,data,1.057692308
10.6084/m9.figshare.6789911,51,0,data,1.057692308
10.6084/m9.figshare.94032,133,5,data,0.783854243
10.6084/m9.figshare.154680,16,5,data,0.780244629
10.6084/m9.figshare.5640937,16,1,data,0.972657996
10.6084/m9.figshare.1466876.v8,95,2,data,0.996807278
10.6084/m9.figshare.3085837.v1,338,2,data,0.906120718
10.6084/m9.figshare.106265,22,5,data,0.781889009
10.6084/m9.figshare.157059,19,5,data,0.782590878
10.6084/m9.figshare.5562058.v2,49,0,data,1.006729502
10.6084/m9.figshare.903706,136,4,data,0.832467482
10.6084/m9.figshare.1425030,440,3,data,0.888485754
10.6084/m9.figshare.1452900,18,3,data,0.861399463
10.6084/m9.figshare.1522435.v2,136,3,data,0.876036286
10.6084/m9.figshare.154682,14,5,data,0.780244629
10.6084/m9.figshare.1619669,20,2,data,0.906501376
10.6084/m9.figshare.177727,33,5,data,0.781327513
10.6084/m9.figshare.5640796,15,1,data,0.972657996
10.6084/m9.figshare.640097,25,5,data,0.780064148
10.6084/m9.figshare.1491375,1486,3,data,0.88955413
10.6084/m9.figshare.1566809,315,3,data,0.862098407
10.6084/m9.figshare.1613874,11,3,data,0.894541797
10.6084/m9.figshare.4640728,118,1,data,0.959654635
10.6084/m9.figshare.815938,17,5,data,0.780064148
10.6084/m9.figshare.947740,266,4,data,0.819525228
10.6084/m9.figshare.1252208,29,4,data,0.820228293
10.6084/m9.figshare.3545033.v1,24,2,data,0.951712418
10.6084/m9.figshare.3978216.v1,27,2,data,0.938671239
10.6084/m9.figshare.5024606,19,1,data,0.959112555
10.6084/m9.figshare.5936479,34,0,data,1.007281553
10.6084/m9.figshare.640096,31,5,data,0.780064148
