doi, downloads, age, type, value
10.6084/m9.figshare.868961,96,1,data,0.952374152
10.6084/m9.figshare.1284624,470,3,data,0.87485892
10.6084/m9.figshare.1486354,70,3,data,0.861137175
10.6084/m9.figshare.4802320.v2,38,1,data,0.956245962
10.6084/m9.figshare.5328442,135,1,data,0.982479425
10.6084/m9.figshare.106729,240,5,data,0.780244629
10.6084/m9.figshare.863785,34,5,data,0.783854243
10.6084/m9.figshare.1603445,37,3,data,0.861717174
10.6084/m9.figshare.4811404,25,1,data,1.008921732
10.6084/m9.figshare.5799342,0,0,data,1.044117647
10.6084/m9.figshare.827254,46,5,data,0.783854243
10.6084/m9.figshare.92091,371,6,data,0.740917308
10.6084/m9.figshare.1159108,145,2,data,0.906247161
10.6084/m9.figshare.3171442.v1,19,2,data,0.908565926
10.6084/m9.figshare.5561968.v2,39,0,data,1.036585366
10.6084/m9.figshare.97467,27,6,data,0.742057597
10.6084/m9.figshare.1430094,109,3,data,0.87066539
10.6084/m9.figshare.4040700.v1,71,2,data,0.908009339
10.6084/m9.figshare.5853777,18,0,data,1.007978723
10.6084/m9.figshare.5873142,179,0,data,1.016304348
10.6084/m9.figshare.646162,30,5,data,0.780064148
10.6084/m9.figshare.811811,27,5,data,0.783854243
10.6084/m9.figshare.92820,376,5,data,0.779420471
10.6084/m9.figshare.5501593.v1,4,1,data,0.955608942
10.6084/m9.figshare.5552656,129,0,data,1.0625
10.6084/m9.figshare.701173,50,5,data,0.783854243
10.6084/m9.figshare.1141971,20,2,data,0.90791322
10.6084/m9.figshare.94250,324,6,data,0.765818221
10.6084/m9.figshare.96406,142,5,data,0.780064148
10.6084/m9.figshare.98605,47,5,data,0.78048527
10.6084/m9.figshare.103776,36,5,data,0.779578238
10.6084/m9.figshare.384512,17,5,data,0.781327513
10.6084/m9.figshare.4257596,27,2,data,0.960019334
10.6084/m9.figshare.5231245.v1,396,1,data,0.965118313
10.6084/m9.figshare.5382565.v1,125,1,data,1.025133777
10.6084/m9.figshare.5853420.v3,10,0,data,1.01875
10.6084/m9.figshare.6803276,110,0,data,1.01056338
10.6084/m9.figshare.1036551,246,4,data,0.818942087
10.6084/m9.figshare.156848,43,5,data,0.788907704
10.6084/m9.figshare.4311884,64,2,data,0.936087418
10.6084/m9.figshare.5481565.v2,16,1,data,0.956435266
10.6084/m9.figshare.785738.v1,479,5,data,0.789019656
10.6084/m9.figshare.1305115,79,3,data,0.861690616
10.6084/m9.figshare.104577,22,5,data,0.780695831
10.6084/m9.figshare.4806619,278,1,data,0.961641107
10.6084/m9.figshare.5620408,19,1,data,0.961841331
10.6084/m9.figshare.6340991,81,0,data,1.025
10.6084/m9.figshare.813321,166,5,data,0.783854243
10.6084/m9.figshare.1462655,142,3,data,0.861519988
10.6084/m9.figshare.154796,88,5,data,0.783854243
10.6084/m9.figshare.3483146.v1,42,2,data,0.911181259
10.6084/m9.figshare.384520,39,5,data,0.781327513
10.6084/m9.figshare.5633335,22,0,data,1.01056338
10.6084/m9.figshare.813320,69,5,data,0.793961164
10.6084/m9.figshare.97098,13,6,data,0.741190034
10.6084/m9.figshare.1400482,259,3,data,0.876036286
10.6084/m9.figshare.4542433.v6,456,1,data,0.965118313
10.6084/m9.figshare.5732463.v2,16,1,data,0.962767886
10.6084/m9.figshare.841666,91,5,data,0.78048527
10.6084/m9.figshare.845664,206,5,data,0.779309551
10.6084/m9.figshare.1186832.v23,2205,3,data,0.874596865
10.6084/m9.figshare.c.3966027,3,2,data,0.948955065
10.6084/m9.figshare.1008029,2892,4,data,0.828598951
10.6084/m9.figshare.1455949,362,3,data,0.864937204
10.6084/m9.figshare.4003401,260,2,data,0.907508509
10.6084/m9.figshare.4753681,19,1,data,0.954812666
10.6084/m9.figshare.828487,89,5,data,0.966300783
10.6084/m9.figshare.97068,33,6,data,0.742057597
10.6084/m9.figshare.1282484,187,4,data,0.827631062
10.6084/m9.figshare.1604778.v1,509,2,data,0.925670751
10.6084/m9.figshare.3406876,42,2,data,0.910707835
10.6084/m9.figshare.5808375,16,0,data,1.044117647
10.6084/m9.figshare.641445,13,5,data,0.783854243
10.6084/m9.figshare.811803,25,5,data,0.781327513
10.6084/m9.figshare.103772,26,5,data,0.779578238
10.6084/m9.figshare.5820753,0,0,data,1.044117647
10.6084/m9.figshare.6073886.v1,15,0,data,1.051724138
10.6084/m9.figshare.677103,17,5,data,0.782169757
10.6084/m9.figshare.3545363,76,2,data,0.955588149
10.6084/m9.figshare.4072821,41,2,data,0.907822755
10.6084/m9.figshare.5808780,10,0,data,1.012096774
10.6084/m9.figshare.878459,367,5,data,0.778997022
10.6084/m9.figshare.4291583.v1,50,2,data,0.908897477
10.6084/m9.figshare.5311198.v1,26,1,data,0.959124161
10.6084/m9.figshare.5406049.v1,2,1,data,0.965652501
10.6084/m9.figshare.678213,29,5,data,0.782169757
10.6084/m9.figshare.806234,74,5,data,0.788195878
10.6084/m9.figshare.94031,129,5,data,0.783854243
10.6084/m9.figshare.1425362.v7,3276,3,data,0.862137574
10.6084/m9.figshare.5640868,17,1,data,0.972657996
10.6084/m9.figshare.5896615,46,0,data,1.12456748
10.6084/m9.figshare.5928604.v1,7,0,data,1.028846154
10.6084/m9.figshare.6613289,0,0,data,1.01875
10.6084/m9.figshare.4530893.v4,1127,1,data,0.96209899
10.6084/m9.figshare.5357359.v1,10,0,data,1.018292683
10.6084/m9.figshare.773061,42,5,data,0.788907704
10.6084/m9.figshare.805146.v15,1145,4,data,0.834059063
10.6084/m9.figshare.106411,106,5,data,0.781832859
10.6084/m9.figshare.6020078,79,0,data,1.044117647
10.6084/m9.figshare.136747010.6084/m9.figshare.1367470,50,3,data,0.872204209
10.6084/m9.figshare.5498071.v2,13,1,data,0.956435266
10.6084/m9.figshare.695021,158,5,data,0.781327513
10.6084/m9.figshare.811808,84,5,data,0.781327513
10.6084/m9.figshare.156844,28,5,data,0.783854243
10.6084/m9.figshare.3442985,102,2,data,0.906247161
10.6084/m9.figshare.104581,19,5,data,0.780695831
10.6084/m9.figshare.4781224.v3,42,1,data,0.951229425
10.6084/m9.figshare.4822942.v2,46,1,data,0.990703109
10.6084/m9.figshare.5633638.v1,121,1,data,0.958490203
10.6084/m9.figshare.791560,317,5,data,0.82291843
10.6084/m9.figshare.805214,615,5,data,0.790796852
10.6084/m9.figshare.103706,27,5,data,0.779643026
10.6084/m9.figshare.4688512,53,1,data,0.956639416
10.6084/m9.figshare.4954643.v2,20,1,data,1.043199285
10.6084/m9.figshare.104582,21,5,data,0.780695831
10.6084/m9.figshare.5799339,10,0,data,1.044117647
10.6084/m9.figshare.5853750.v1,5,0,data,1.017045455
10.6084/m9.figshare.6126641.v1,87,0,data,1.017857143
10.6084/m9.figshare.1512323.v1,65,3,data,0.911458708
10.6084/m9.figshare.4635310,0,1,data,0.95517099
10.6084/m9.figshare.4688911,380,1,data,0.982479425
10.6084/m9.figshare.5812713.v1,148,0,data,1.025862069
10.6084/m9.figshare.6852896,8,0,data,1.007142857
10.6084/m9.figshare.5117260.v1,226,1,data,0.952673977
10.6084/m9.figshare.106266,20,5,data,0.781889009
10.6084/m9.figshare.2656255,277,2,data,0.91024741
10.6084/m9.figshare.679769,34,5,data,0.780064148
10.6084/m9.figshare.3203809.v1,290,2,data,0.946504085
10.6084/m9.figshare.4769746.v1,214,1,data,0.990645079
10.6084/m9.figshare.97100,35,6,data,0.741190034
10.6084/m9.figshare.157208,28,5,data,0.78048527
10.6084/m9.figshare.2067537,39,2,data,0.904837418
10.6084/m9.figshare.4563574.v2,221,1,data,0.952745411
10.6084/m9.figshare.1521157,245,2,data,0.911912023
10.6084/m9.figshare.5900236.v1,4,0,data,1.024193548
10.6084/m9.figshare.724793,90,5,data,0.788907704
10.6084/m9.figshare.97102,38,6,data,0.741190034
10.6084/m9.figshare.154683,19,5,data,0.780244629
10.6084/m9.figshare.3756600,128,2,data,0.921754328
10.6084/m9.figshare.6137198,23,0,data,1.007281553
10.6084/m9.figshare.106725,32,5,data,0.780244629
10.6084/m9.figshare.988687,1525,4,data,0.82126829
10.6084/m9.figshare.157211,21,5,data,0.78048527
10.6084/m9.figshare.1601897,61,3,data,0.8666969
10.6084/m9.figshare.384509,13,5,data,0.781327513
10.6084/m9.figshare.106727,131,5,data,0.780244629
10.6084/m9.figshare.775366,65,5,data,0.779362279
10.6084/m9.figshare.3120697,51,2,data,0.90846247
10.6084/m9.figshare.4206429,33,2,data,0.906398979
10.6084/m9.figshare.5561983,53,1,data,0.959124161
10.6084/m9.figshare.5914279.v2,175,0,data,1.026785714
10.6084/m9.figshare.790754,457,5,data,0.782560096
10.6084/m9.figshare.1314904.v1,443,3,data,0.896490577
10.6084/m9.figshare.1015774.v1,22,4,data,0.82061041
10.6084/m9.figshare.640095,739,5,data,0.780064148
10.6084/m9.figshare.2067036.v3,175,2,data,0.90874132
10.6084/m9.figshare.1048991.v3,1415,4,data,0.839954567
10.6084/m9.figshare.5024507.v1,48,1,data,0.955347478
10.6084/m9.figshare.6789917,4,0,data,1.057692308
10.6084/m9.figshare.761185,44,5,data,0.781327513
10.6084/m9.figshare.831467,15,5,data,0.783854243
10.6084/m9.figshare.93270,166,6,data,0.742057597
10.6084/m9.figshare.96380,12,6,data,0.748254477
10.6084/m9.figshare.156843,15,5,data,0.783854243
10.6084/m9.figshare.3856134,167,2,data,0.988170751
10.6084/m9.figshare.4884878.v1,2882,1,data,0.953687526
10.6084/m9.figshare.5620651,3,0,data,1.0625
10.6084/m9.figshare.815939,15,5,data,0.780064148
10.6084/m9.figshare.95928,5981,6,data,0.742589996
10.6084/m9.figshare.4788850,83,1,data,1.044979425
10.6084/m9.figshare.106724,156,5,data,0.780244629
10.6084/m9.figshare.6849011.v1,7,0,data,1.012931034
10.6084/m9.figshare.726964,19,5,data,0.788907704
10.6084/m9.figshare.811807,25,5,data,0.781327513
10.6084/m9.figshare.96382,46,6,data,0.744536349
10.6084/m9.figshare.103745,26,6,data,0.744536349
10.6084/m9.figshare.4258352.v1,2,2,data,0.911604182
10.6084/m9.figshare.5414350,30,1,data,0.956069943
10.6084/m9.figshare.6241829.v1,13,0,data,1.044117647
10.6084/m9.figshare.6384164,4,0,data,1.083333333
10.6084/m9.figshare.705863,1245,5,data,0.779711522
10.6084/m9.figshare.4954436.v1,1451,1,data,0.957645926
10.6084/m9.figshare.5815959.v1,106,0,data,1.025862069
10.6084/m9.figshare.679767,43,5,data,0.780064148
10.6084/m9.figshare.1159099.v2,626,4,data,0.858146407
10.6084/m9.figshare.924740,96,3,data,0.86155662
10.6084/m9.figshare.4214274.v1,125,2,data,0.925107688
10.6084/m9.figshare.5640934,16,1,data,0.972657996
10.6084/m9.figshare.709569,28,5,data,0.788907704
10.6084/m9.figshare.729084,54,5,data,0.783854243
10.6084/m9.figshare.798826,12,5,data,0.788907704
10.6084/m9.figshare.96145,408,6,data,0.757122569
10.6084/m9.figshare.96386,50,5,data,0.779265549
10.6084/m9.figshare.97231,54,5,data,0.783854243
10.6084/m9.figshare.1286826.v1,6325,3,data,0.904825623
10.6084/m9.figshare.1320686,138,3,data,0.864102549
10.6084/m9.figshare.157057,24,5,data,0.782590878
10.6084/m9.figshare.4772131.v1,13,1,data,0.990645079
10.6084/m9.figshare.97091,62,6,data,0.742057597
10.6084/m9.figshare.5923915.v1,1,0,data,1.025
10.6084/m9.figshare.6790640,17,0,data,1.01744186
10.6084/m9.figshare.103765,24,5,data,0.779578238
10.6084/m9.figshare.2062140,83,2,data,0.908416498
10.6084/m9.figshare.5234803.v1,21,1,data,0.960743548
10.6084/m9.figshare.6099572.v1,1,0,data,1.0078125
10.6084/m9.figshare.674588,76,5,data,0.785217285
10.6084/m9.figshare.687063,29,5,data,0.783854243
10.6084/m9.figshare.856670,600,4,data,0.824369723
10.6084/m9.figshare.1482094.v1,1326,3,data,0.904825623
10.6084/m9.figshare.154973,187,5,data,0.788907704
10.6084/m9.figshare.3103054,66,2,data,0.906120718
10.6084/m9.figshare.103766,21,5,data,0.779578238
10.6084/m9.figshare.154684,83,5,data,0.780244629
10.6084/m9.figshare.103773,93,5,data,0.779578238
10.6084/m9.figshare.902837,11,4,data,0.832467482
10.6084/m9.figshare.99876,28,5,data,0.780659847
10.6084/m9.figshare.3120676,59,2,data,0.90846247
10.6084/m9.figshare.5607778.v1,5152,1,data,1.044979425
10.6084/m9.figshare.646165,24,5,data,0.780064148
10.6084/m9.figshare.106728,115,5,data,0.780244629
10.6084/m9.figshare.656872,43,5,data,0.780064148
10.6084/m9.figshare.92682,454,6,data,0.742069591
10.6084/m9.figshare.153795,11,5,data,0.783854243
10.6084/m9.figshare.788960,18,4,data,0.823784213
10.6084/m9.figshare.808586,67,5,data,0.788195878
10.6084/m9.figshare.1194967.v7,1210,3,data,0.876036286
10.6084/m9.figshare.1226921,15,4,data,0.819005488
10.6084/m9.figshare.1408851,246,3,data,0.891957976
10.6084/m9.figshare.5394313,175,1,data,0.951229425
10.6084/m9.figshare.5918707.v1,1,0,data,1.03125
10.6084/m9.figshare.1092508,1291,0,data,1.053310888
10.6084/m9.figshare.1100493.v3,214,4,data,0.827351443
10.6084/m9.figshare.805195,10,5,data,0.783854243
10.6084/m9.figshare.1500901.v1,41,3,data,0.879101948
10.6084/m9.figshare.4753684.v1,4,1,data,0.954812666
10.6084/m9.figshare.640021,85,5,data,0.781327513
10.6084/m9.figshare.6768449,53,0,data,1.057692308
10.6084/m9.figshare.785757,13,5,data,0.783854243
10.6084/m9.figshare.96383,31,5,data,0.779265549
10.6084/m9.figshare.97468,29,6,data,0.742057597
10.6084/m9.figshare.1461721,230,3,data,1.136617557
10.6084/m9.figshare.4524536.v3,315,1,data,0.956435266
10.6084/m9.figshare.5498197.v1,4,1,data,0.956435266
10.6084/m9.figshare.656793,164,5,data,0.783854243
10.6084/m9.figshare.4038048,85,2,data,0.90874132
10.6084/m9.figshare.4595326.v2,36,1,data,0.958490203
10.6084/m9.figshare.5498116.v1,5,1,data,0.956435266
10.6084/m9.figshare.97571,18,6,data,0.742057597
10.6084/m9.figshare.4490582.v1,44,2,data,0.944311102
10.6084/m9.figshare.6004679,4,0,data,1.024193548
10.6084/m9.figshare.821273,40,5,data,0.783854243
10.6084/m9.figshare.847287,53,5,data,0.781327513
10.6084/m9.figshare.3115156.v2,635,2,data,1.131891736
10.6084/m9.figshare.5562007,58,1,data,0.959124161
10.6084/m9.figshare.1373854.v1,583,3,data,0.915889893
10.6084/m9.figshare.4595416.v2,44,1,data,0.951229425
10.6084/m9.figshare.5907349.v1,5,0,data,1.024193548
10.6084/m9.figshare.4644466,46,1,data,0.990703109
10.6084/m9.figshare.5687548.v2,26,0,data,1.0375
10.6084/m9.figshare.6137270,10,0,data,1.007281553
10.6084/m9.figshare.670623,22,5,data,0.781327513
10.6084/m9.figshare.1112485,413,4,data,0.823344456
10.6084/m9.figshare.c.2861821,4,2,data,0.90959448
10.6084/m9.figshare.155693,91,5,data,0.783854243
10.6084/m9.figshare.1015289.v1,1045,4,data,0.826187769
10.6084/m9.figshare.3363970.v1,36,1,data,1.089184215
10.6084/m9.figshare.4258328.v1,6,2,data,0.911604182
10.6084/m9.figshare.5336560,9,1,data,0.95447542
10.6084/m9.figshare.2441878.v1,1788,2,data,0.938971867
10.6084/m9.figshare.4614973.v1,45,1,data,0.956156381
10.6084/m9.figshare.801049,38,5,data,0.783854243
10.6084/m9.figshare.895737,29,4,data,0.832467482
10.6084/m9.figshare.155304,38,5,data,0.783854243
10.6084/m9.figshare.384505,23,5,data,0.781327513
10.6084/m9.figshare.5147773.v1,66,1,data,0.982479425
10.6084/m9.figshare.5936482,6,0,data,1.007281553
10.6084/m9.figshare.6477494,5,0,data,1.006521739
10.6084/m9.figshare.656874,64,5,data,0.780064148
10.6084/m9.figshare.92819,116,6,data,0.741437909
10.6084/m9.figshare.157246,82,5,data,0.788907704
10.6084/m9.figshare.4072701,71,2,data,0.916345601
10.6084/m9.figshare.427708,40,5,data,0.788907704
10.6084/m9.figshare.5593984,55,1,data,0.958304029
10.6084/m9.figshare.5877757.v1,73,0,data,1.041666667
10.6084/m9.figshare.679764,28,5,data,0.780064148
10.6084/m9.figshare.1146256,237,4,data,0.822125326
10.6084/m9.figshare.870449,59,5,data,0.781327513
10.6084/m9.figshare.877037,21,5,data,0.783854243
10.6084/m9.figshare.3497705,83,2,data,0.906717075
10.6084/m9.figshare.6179084.v1,23,0,data,1.046875
10.6084/m9.figshare.687996,20,5,data,0.783854243
10.6084/m9.figshare.703572,33,5,data,0.783854243
10.6084/m9.figshare.92757,361,6,data,0.741437909
10.6084/m9.figshare.5687773,19,0,data,1.022727273
10.6084/m9.figshare.95929,2951,6,data,0.742589996
10.6084/m9.figshare.1439333,253,3,data,0.861618715
10.6084/m9.figshare.4204845.v1,49,2,data,0.912098196
10.6084/m9.figshare.106267,20,5,data,0.781889009
10.6084/m9.figshare.97389,32,6,data,0.741561846
10.6084/m9.figshare.c.3966030,2,2,data,0.948955065
10.6084/m9.figshare.4210254.v1,112,2,data,0.930699487
10.6084/m9.figshare.105911,25,5,data,0.782169757
10.6084/m9.figshare.5782815.v1,193,0,data,1.025862069
10.6084/m9.figshare.5812743.v2,130,0,data,1.025862069
10.6084/m9.figshare.106412,73,5,data,0.781832859
10.6084/m9.figshare.94044,55,6,data,0.743296973
10.6084/m9.figshare.c.3980439,32,2,data,0.930699487
10.6084/m9.figshare.157058,21,5,data,0.782590878
10.6084/m9.figshare.5648233,582,1,data,0.990703109
10.6084/m9.figshare.5896627.v1,6,0,data,1.024193548
10.6084/m9.figshare.880756,935,4,data,0.831869305
10.6084/m9.figshare.96320,31,6,data,0.744536349
10.6084/m9.figshare.97387,55,6,data,0.741561846
10.6084/m9.figshare.99759,112,5,data,0.782518911
10.6084/m9.figshare.1305840,30,3,data,0.863124678
10.6084/m9.figshare.97066,27,6,data,0.744536349
10.6084/m9.figshare.5160997.v1,66,1,data,0.954437675
10.6084/m9.figshare.679831,13,5,data,0.780064148
